Date,NSEI_OPEN,NSEI_HIGH,NSEI_LOW,NSEI_CLOSE,NSEI_ADJ_CLOSE,NSEI_VOLUME,NSEI_DAILY_RETURNS,DJI_OPEN,DJI_HIGH,DJI_LOW,DJI_CLOSE,DJI_ADJ_CLOSE,DJI_VOLUME,DJI_DAILY_RETURNS,IXIC_OPEN,IXIC_HIGH,IXIC_LOW,IXIC_CLOSE,IXIC_ADJ_CLOSE,IXIC_VOLUME,IXIC_DAILY_RETURNS,HSI_OPEN,HSI_HIGH,HSI_LOW,HSI_CLOSE,HSI_ADJ_CLOSE,HSI_VOLUME,HSI_DAILY_RETURNS,N225_OPEN,N225_HIGH,N225_LOW,N225_CLOSE,N225_ADJ_CLOSE,N225_VOLUME,N225_DAILY_RETURNS,GDAXI_OPEN,GDAXI_HIGH,GDAXI_LOW,GDAXI_CLOSE,GDAXI_ADJ_CLOSE,GDAXI_VOLUME,GDAXI_DAILY_RETURNS,VIX_OPEN,VIX_HIGH,VIX_LOW,VIX_CLOSE,VIX_ADJ_CLOSE,VIX_VOLUME,VIX_DAILY_RETURNS,MONTH,QUARTER,YEAR
2018-02-07,10607.2001953125,10614.0,10446.400390625,10476.7001953125,10476.7001953125,250400.0,-0.20527044686019513,24892.869140625,25293.9609375,24785.439453125,24893.349609375,24893.349609375,504620000.0,-0.07795167795632274,7086.2001953125,7170.33984375,7051.52978515625,7051.97998046875,7051.97998046875,2380020000.0,-0.8979901768450649,31378.349609375,31472.470703125,30292.150390625,30323.19921875,30323.19921875,4620281500.0,-0.889743313934277,22001.2890625,22353.869140625,21627.130859375,21645.369140625,21645.369140625,143500000.0,0.1625567595223698,12478.6796875,12651.2802734375,12414.83984375,12590.4296875,12590.4296875,153471100.0,1.5958602007677847,31.3799991607666,31.639999389648438,21.170000076293945,27.729999542236328,27.729999542236328,0.0,-7.505003450150694,2,1,2018
2018-02-08,10518.5,10637.7998046875,10479.5498046875,10576.849609375,10576.849609375,232200.0,0.9559251691416026,24902.30078125,24903.6796875,23849.23046875,23860.4609375,23860.4609375,657500000.0,-4.1492554761935585,7067.2998046875,7073.990234375,6776.77001953125,6777.16015625,6777.16015625,2730740000.0,-3.897059052633367,30555.80078125,30739.109375,30251.3203125,30451.26953125,30451.26953125,3145081200.0,0.42235092536282437,21721.5703125,21977.029296875,21649.69921875,21890.859375,21890.859375,104700000.0,1.1341466748850726,12506.1796875,12541.3203125,12187.4501953125,12260.2900390625,12260.2900390625,153991900.0,-2.6221475885391587,27.290000915527344,36.16999816894531,24.40999984741211,33.459999084472656,33.459999084472656,0.0,20.663539981343337,2,1,2018
2018-02-09,10416.5,10480.2001953125,10398.2001953125,10454.9501953125,10454.9501953125,191600.0,-1.1525115565078292,23992.669921875,24382.140625,23360.2890625,24190.900390625,24190.900390625,735030000.0,1.3848829408222851,6863.33984375,6917.009765625,6630.669921875,6874.490234375,6874.490234375,3165330000.0,1.4361484143950776,29679.2109375,29679.2109375,29129.259765625,29507.419921875,29507.419921875,5171294500.0,-3.099541082864854,21507.740234375,21510.30078125,21119.009765625,21382.619140625,21382.619140625,127600000.0,-2.3217006955671415,12263.099609375,12296.1796875,12003.3603515625,12107.48046875,12107.48046875,175812900.0,-1.2463781021952447,32.18000030517578,41.060001373291016,27.729999542236328,29.059999465942383,29.059999465942383,0.0,-13.15002910616373,2,1,2018
2018-02-12,10518.2001953125,10555.5,10485.400390625,10539.75,10539.75,217400.0,0.8110971654893273,24337.759765625,24765.16015625,24290.48046875,24601.26953125,24601.26953125,496610000.0,1.6963781173851444,6936.68017578125,7023.6201171875,6879.68994140625,6981.9599609375,6981.9599609375,2250650000.0,1.5633119387545413,29713.080078125,29801.51953125,29459.630859375,29459.630859375,29459.630859375,2815461600.0,-0.1619560863895475,21507.740234375,21510.30078125,21119.009765625,21382.619140625,21382.619140625,127600000.0,-2.3217006955671415,12238.6298828125,12379.16015625,12222.33984375,12282.76953125,12282.76953125,120024900.0,1.4477748938140245,27.25,29.700000762939453,24.420000076293945,25.610000610351562,25.610000610351562,0.0,-11.87198526838975,2,1,2018
2018-02-13,10518.2001953125,10555.5,10485.400390625,10539.75,10539.75,217400.0,0.8110971654893273,24540.330078125,24705.720703125,24421.029296875,24640.44921875,24640.44921875,374410000.0,0.15925880349481059,6942.16015625,7025.68017578125,6938.16015625,7013.509765625,7013.509765625,1830320000.0,0.4518760471846628,29850.150390625,30169.0,29783.099609375,29839.529296875,29839.529296875,2709197500.0,1.2895560005943052,21633.33984375,21679.19921875,21211.529296875,21244.6796875,21244.6796875,114700000.0,-0.6451008280034642,12282.759765625,12300.6298828125,12196.2197265625,12196.5,12196.5,94601100.0,-0.7023622077293901,26.940000534057617,27.81999969482422,24.469999313354492,24.969999313354492,24.969999313354492,0.0,-2.4990288236790614,2,1,2018
2018-02-14,10585.75,10590.5498046875,10456.650390625,10500.900390625,10500.900390625,229200.0,-0.3686008622120984,24535.8203125,24925.94921875,24490.359375,24893.490234375,24893.490234375,431160000.0,1.0269334514910078,6979.240234375,7152.0498046875,6977.06982421875,7143.6201171875,7143.6201171875,2217630000.0,1.855138951972446,30024.470703125,30637.23046875,29968.5390625,30515.599609375,30515.599609375,2408651200.0,2.265686920774601,21251.240234375,21371.009765625,20950.150390625,21154.169921875,21154.169921875,103900000.0,-0.4260349741975866,12294.849609375,12393.7099609375,12075.2099609375,12339.16015625,12339.16015625,130713000.0,1.1696811072848812,23.479999542236328,25.719999313354492,18.989999771118164,19.260000228881836,19.260000228881836,0.0,-22.867437891433283,2,1,2018
2018-02-15,10537.900390625,10618.099609375,10511.0498046875,10545.5,10545.5,210600.0,0.4247217640005241,25047.8203125,25203.94921875,24809.419921875,25200.369140625,25200.369140625,416780000.0,1.2327676969388301,7200.75,7256.93017578125,7130.39013671875,7256.43017578125,7256.43017578125,2124060000.0,1.5791721388197733,30958.7109375,31145.099609375,30816.650390625,31115.4296875,31115.4296875,2070618100.0,1.9656506370621107,21384.099609375,21578.990234375,21308.919921875,21464.98046875,21464.98046875,86400000.0,1.4692637339250858,12425.4501953125,12479.9697265625,12275.0400390625,12346.169921875,12346.169921875,111934900.0,0.05680909831977665,18.389999389648438,20.65999984741211,17.600000381469727,19.1299991607666,19.1299991607666,0.0,-0.6749795772083567,2,1,2018
2018-02-16,10596.2001953125,10612.900390625,10434.0498046875,10452.2998046875,10452.2998046875,184300.0,-0.883791146104973,25165.939453125,25432.419921875,25149.259765625,25219.380859375,25219.380859375,406730000.0,0.07544222326232308,7236.509765625,7303.259765625,7226.3798828125,7239.47021484375,7239.47021484375,2037710000.0,-0.2337232017212143,30958.7109375,31145.099609375,30816.650390625,31115.4296875,31115.4296875,2070618100.0,1.9656506370621107,21555.990234375,21866.369140625,21499.880859375,21720.25,21720.25,77800000.0,1.1892371932116896,12408.48046875,12484.1201171875,12368.7099609375,12451.9599609375,12451.9599609375,104230500.0,0.8568652442978442,18.739999771118164,20.989999771118164,17.440000534057617,19.459999084472656,19.459999084472656,0.0,1.7250388822956486,2,1,2018
2018-02-19,10488.900390625,10489.349609375,10302.75,10378.400390625,10378.400390625,187300.0,-0.7070158285103822,25165.939453125,25432.419921875,25149.259765625,25219.380859375,25219.380859375,406730000.0,0.07544222326232308,7236.509765625,7303.259765625,7226.3798828125,7239.47021484375,7239.47021484375,2037710000.0,-0.2337232017212143,30958.7109375,31145.099609375,30816.650390625,31115.4296875,31115.4296875,2070618100.0,1.9656506370621107,21903.66015625,22152.849609375,21858.330078125,22149.2109375,22149.2109375,68500000.0,1.9749355440199734,12495.0703125,12505.490234375,12361.8603515625,12385.599609375,12385.599609375,66917000.0,-0.5329309744865562,18.739999771118164,20.989999771118164,17.440000534057617,19.459999084472656,19.459999084472656,0.0,1.7250388822956486,2,1,2018
2018-02-20,10391.0,10429.349609375,10347.650390625,10360.400390625,10360.400390625,187700.0,-0.1734371321447492,25124.91015625,25179.009765625,24884.189453125,24964.75,24964.75,421510000.0,-1.0096634044857722,7209.02978515625,7295.9501953125,7206.0,7234.31005859375,7234.31005859375,1921870000.0,-0.07127809213746117,31165.2890625,31339.689453125,30720.48046875,30873.630859375,30873.630859375,2033432100.0,-0.7771026482791488,22054.3203125,22063.869140625,21831.44921875,21925.099609375,21925.099609375,67500000.0,-1.0118253366108165,12403.6298828125,12496.099609375,12333.7900390625,12487.900390625,12487.900390625,87127600.0,0.8259655121788834,20.530000686645508,21.610000610351562,19.75,20.600000381469727,20.600000381469727,0.0,5.85817754691822,2,1,2018
2018-02-21,10426.0,10426.099609375,10349.599609375,10397.4501953125,10397.4501953125,234100.0,0.3576097765586983,24988.060546875,25267.990234375,24792.990234375,24797.779296875,24797.779296875,456070000.0,-0.6688258569583105,7258.47998046875,7338.64013671875,7218.10986328125,7218.22998046875,7218.22998046875,1956120000.0,-0.22227521345865586,31050.51953125,31477.849609375,30885.94921875,31431.890625,31431.890625,1933845300.0,1.808208979914916,21942.419921875,22130.580078125,21836.73046875,21970.810546875,21970.810546875,77900000.0,0.20848679510880874,12457.2197265625,12474.3701171875,12372.259765625,12470.490234375,12470.490234375,83382600.0,-0.1394162005253552,20.760000228881836,21.040000915527344,16.969999313354492,20.020000457763672,20.020000457763672,0.0,-2.815533558085659,2,1,2018
2018-02-22,10354.349609375,10397.5498046875,10340.650390625,10382.7001953125,10382.7001953125,313600.0,-0.1418617038112857,24855.41015625,25156.720703125,24854.830078125,24962.48046875,24962.48046875,378900000.0,0.6641771019220144,7252.4599609375,7280.93017578125,7194.83984375,7210.08984375,7210.08984375,1927580000.0,-0.11277192249036228,31084.44921875,31195.26953125,30930.099609375,30965.6796875,30965.6796875,2391326700.0,-1.483241791154588,21789.880859375,21799.400390625,21626.849609375,21736.439453125,21736.439453125,77300000.0,-1.066738494922459,12358.8203125,12497.7099609375,12283.7001953125,12461.91015625,12461.91015625,104173000.0,-0.06880305395973174,20.56999969482422,20.610000610351562,18.06999969482422,18.719999313354492,18.719999313354492,0.0,-6.493512061359841,2,1,2018
2018-02-23,10408.099609375,10499.099609375,10396.650390625,10491.0498046875,10491.0498046875,210600.0,1.0435590678416817,25050.509765625,25313.91015625,25028.73046875,25309.990234375,25309.990234375,335420000.0,1.3921283426141962,7261.35009765625,7337.830078125,7232.5,7337.39013671875,7337.39013671875,1887540000.0,1.7655853911321184,31289.080078125,31386.810546875,31149.3203125,31267.169921875,31267.169921875,1667179100.0,0.9736270523288404,21789.720703125,21903.390625,21741.630859375,21892.779296875,21892.779296875,64600000.0,0.719252314010066,12491.76953125,12513.3203125,12431.9404296875,12483.7900390625,12483.7900390625,97926500.0,0.17557406961024036,17.959999084472656,18.799999237060547,16.469999313354492,16.489999771118164,16.489999771118164,0.0,-11.912391154018309,2,1,2018
2018-02-26,10526.5498046875,10592.9501953125,10520.2001953125,10582.599609375,10582.599609375,171900.0,0.8726467454819975,25403.349609375,25732.80078125,25398.560546875,25709.26953125,25709.26953125,473360000.0,1.5775561079937273,7373.2998046875,7421.85009765625,7360.25,7421.4599609375,7421.4599609375,1876560000.0,1.1457728518214694,31528.2890625,31567.4609375,31273.94921875,31498.599609375,31498.599609375,2025591300.0,0.7401683237666212,22134.640625,22226.529296875,22040.869140625,22153.630859375,22153.630859375,64600000.0,1.191495876164228,12566.0498046875,12601.4599609375,12484.58984375,12527.0400390625,12527.0400390625,78303000.0,0.34644927433631345,16.530000686645508,16.940000534057617,15.800000190734863,15.800000190734863,15.800000190734863,0.0,-4.184351667437969,2,1,2018
2018-02-27,10615.2001953125,10631.650390625,10537.25,10554.2998046875,10554.2998046875,187500.0,-0.26741826897078713,25735.779296875,25800.349609375,25407.830078125,25410.029296875,25410.029296875,438390000.0,-1.1639390765702973,7416.169921875,7438.08984375,7330.35009765625,7330.35009765625,7330.35009765625,2162250000.0,-1.2276541780296912,31790.849609375,31798.98046875,31141.51953125,31268.66015625,31268.66015625,2579124300.0,-0.729998971308432,22391.669921875,22502.05078125,22325.0703125,22389.859375,22389.859375,74300000.0,1.066319634575974,12573.650390625,12577.5595703125,12436.1298828125,12490.73046875,12490.73046875,89864600.0,-0.2898495590281325,15.829999923706055,18.979999542236328,15.289999961853027,18.59000015258789,18.59000015258789,0.0,17.658227393497672,2,1,2018
2018-02-28,10488.9501953125,10535.5,10461.5498046875,10492.849609375,10492.849609375,286000.0,-0.5822290104475547,25485.150390625,25576.150390625,25022.419921875,25029.19921875,25029.19921875,451870000.0,-1.4987392327478921,7371.41015625,7386.7998046875,7273.009765625,7273.009765625,7273.009765625,2384940000.0,-0.7822318343237544,31037.41015625,31061.759765625,30703.900390625,30844.720703125,30844.720703125,2407877200.0,-1.3557966699134782,22292.529296875,22380.279296875,22068.240234375,22068.240234375,22068.240234375,88800000.0,-1.436450025157876,12427.4599609375,12516.919921875,12417.9599609375,12435.849609375,12435.849609375,93391300.0,-0.43937269731585404,18.079999923706055,20.440000534057617,15.649999618530273,19.850000381469727,19.850000381469727,0.0,6.777838722644836,2,1,2018
2018-03-01,10479.9501953125,10525.5,10447.150390625,10458.349609375,10458.349609375,176000.0,-0.32879533476946055,25024.0390625,25185.349609375,24442.560546875,24608.98046875,24608.98046875,506280000.0,-1.6789140808196712,7274.75,7307.85009765625,7117.66015625,7180.56005859375,7180.56005859375,2499010000.0,-1.271134097305937,30476.990234375,31081.6796875,30453.8203125,31044.25,31044.25,2116269800.0,0.6468831369732087,21901.130859375,21901.130859375,21645.220703125,21724.470703125,21724.470703125,90300000.0,-1.557756883190542,12386.400390625,12387.8798828125,12143.1396484375,12190.9404296875,12190.9404296875,113680600.0,-1.9693803590457581,19.959999084472656,25.299999237060547,19.56999969482422,22.469999313354492,22.469999313354492,0.0,13.198986808738677,3,1,2018
2018-03-02,10479.9501953125,10525.5,10447.150390625,10458.349609375,10458.349609375,176000.0,-0.32879533476946055,24394.91015625,24592.4609375,24217.759765625,24538.060546875,24538.060546875,437130000.0,-0.28818715982589227,7099.5400390625,7267.18994140625,7084.830078125,7257.8701171875,7257.8701171875,2291480000.0,1.0766577810490618,30611.099609375,30670.939453125,30477.94921875,30583.44921875,30583.44921875,2955637100.0,-1.484335364036815,21339.98046875,21366.08984375,21088.9609375,21181.640625,21181.640625,97100000.0,-2.49870335412552,12051.8896484375,12081.400390625,11877.66015625,11913.7099609375,11913.7099609375,120480800.0,-2.274069587567551,22.469999313354492,26.219999313354492,19.360000610351562,19.59000015258789,19.59000015258789,0.0,-12.817086109366038,3,1,2018
2018-03-05,10428.2998046875,10428.7001953125,10323.900390625,10358.849609375,10358.849609375,194000.0,-0.9513929416818057,24471.310546875,24961.0,24387.150390625,24874.759765625,24874.759765625,383910000.0,1.3721509004625876,7222.89013671875,7350.06982421875,7205.31005859375,7330.7099609375,7330.7099609375,2076870000.0,1.0035980607796535,30524.259765625,30679.470703125,29852.419921875,29886.390625,29886.390625,2279546200.0,-2.2792020244814304,21047.810546875,21164.380859375,20937.259765625,21042.08984375,21042.08984375,87200000.0,-0.6588289534347647,11831.5703125,12110.1796875,11830.98046875,12090.8701171875,12090.8701171875,109920600.0,1.487027607948077,21.549999237060547,21.56999969482422,17.940000534057617,18.729999542236328,18.729999542236328,0.0,-4.389997976788962,3,1,2018
2018-03-06,10420.5,10441.349609375,10215.900390625,10249.25,10249.25,222900.0,-1.0580287725753812,24965.890625,24995.240234375,24708.41015625,24884.119140625,24884.119140625,331770000.0,0.0376259915198629,7366.60986328125,7378.02978515625,7319.68017578125,7372.009765625,7372.009765625,2132920000.0,0.5633806944698394,30380.9609375,30620.060546875,30129.80078125,30510.73046875,30510.73046875,2270403000.0,2.089043978524918,21390.19921875,21551.140625,21381.419921875,21417.759765625,21417.759765625,76400000.0,1.7853260995679188,12229.2900390625,12259.580078125,12110.33984375,12113.8701171875,12113.8701171875,104517000.0,0.19022617708301937,18.25,19.639999389648438,17.68000030517578,18.360000610351562,18.360000610351562,0.0,-1.975434815416921,3,1,2018
2018-03-07,10232.9501953125,10243.349609375,10141.5498046875,10154.2001953125,10154.2001953125,249500.0,-0.9273830249774351,24758.150390625,24849.6796875,24535.119140625,24801.359375,24801.359375,394070000.0,-0.3325806517695429,7311.740234375,7403.7900390625,7311.740234375,7396.64990234375,7396.64990234375,2198610000.0,0.3342390677999907,30323.76953125,30673.080078125,30117.400390625,30196.919921875,30196.919921875,2135337500.0,-1.0285251845950194,21261.9609375,21484.080078125,21201.939453125,21252.720703125,21252.720703125,87000000.0,-0.7705710788897924,12060.08984375,12275.6904296875,12020.6103515625,12245.3603515625,12245.3603515625,92920300.0,1.0854519084568803,20.110000610351562,20.489999771118164,17.520000457763672,17.760000228881836,17.760000228881836,0.0,-3.267975825291858,3,1,2018
2018-03-08,10216.25,10270.349609375,10146.400390625,10242.650390625,10242.650390625,226400.0,0.8710700361544088,24853.41015625,24950.490234375,24703.05078125,24895.2109375,24895.2109375,327300000.0,0.37841297761527226,7422.77001953125,7435.009765625,7391.5,7427.9501953125,7427.9501953125,2277740000.0,0.42316850712147414,30523.6796875,30724.029296875,30428.609375,30654.51953125,30654.51953125,1529390000.0,1.5153850477429343,21488.16015625,21488.16015625,21299.400390625,21368.0703125,21368.0703125,72100000.0,0.5427522009360475,12237.9404296875,12382.6904296875,12177.1201171875,12355.5703125,12355.5703125,97759800.0,0.9000140279533442,17.559999465942383,17.68000030517578,14.90999984741211,16.540000915527344,16.540000915527344,0.0,-6.869365414593254,3,1,2018
2018-03-09,10271.2998046875,10296.7001953125,10211.900390625,10226.849609375,10226.849609375,186500.0,-0.1542645765246653,25004.890625,25336.330078125,25004.890625,25335.740234375,25335.740234375,371570000.0,1.7695343011190356,7475.97998046875,7560.81005859375,7469.02978515625,7560.81005859375,7560.81005859375,2310050000.0,1.7886477397908829,30858.26953125,30996.2109375,30840.80078125,30996.2109375,30996.2109375,1470749100.0,1.1146526237401089,21594.220703125,21884.44921875,21357.55078125,21469.19921875,21469.19921875,110500000.0,0.4732711226190567,12331.6396484375,12407.98046875,12284.5703125,12346.6796875,12346.6796875,96109700.0,-0.07195641136051867,16.40999984741211,16.75,13.3100004196167,14.640000343322754,14.640000343322754,0.0,-11.4873063303214,3,1,2018
2018-03-12,10301.599609375,10433.650390625,10295.4501953125,10421.400390625,10421.400390625,216400.0,1.9023530088059015,25372.439453125,25449.150390625,25152.01953125,25178.609375,25178.609375,362580000.0,-0.6201944680574556,7581.0400390625,7609.10009765625,7563.43994140625,7588.31982421875,7588.31982421875,2314480000.0,0.3638468022845176,31536.30078125,31607.580078125,31342.48046875,31594.330078125,31594.330078125,2173275800.0,1.9296524398773496,21826.099609375,21971.16015625,21689.970703125,21824.029296875,21824.029296875,70600000.0,1.6527401628241067,12453.2998046875,12454.9599609375,12361.009765625,12418.3896484375,12418.3896484375,136801400.0,0.5808036067389111,15.279999732971191,16.350000381469727,15.180000305175781,15.779999732971191,15.779999732971191,0.0,7.786880894223391,3,1,2018
2018-03-13,10389.5,10478.599609375,10377.849609375,10426.849609375,10426.849609375,266700.0,0.052288738036598836,25257.75,25376.400390625,24947.5,25007.029296875,25007.029296875,447880000.0,-0.6814517655425512,7627.52001953125,7637.27001953125,7492.97998046875,7511.009765625,7511.009765625,2459220000.0,-1.018803376565769,31570.19921875,31709.990234375,31461.470703125,31601.44921875,31601.44921875,2111965400.0,0.02253296907197555,21742.44921875,21968.099609375,21700.779296875,21968.099609375,21968.099609375,68100000.0,0.66014534044192,12425.6904296875,12459.900390625,12162.4697265625,12221.0302734375,12221.0302734375,131887900.0,-1.5892509462757332,15.699999809265137,16.979999542236328,15.029999732971191,16.350000381469727,16.350000381469727,0.0,3.612171471128467,3,1,2018
2018-03-14,10393.0498046875,10420.349609375,10336.2998046875,10410.900390625,10410.900390625,181400.0,-0.1529629691374823,25086.970703125,25130.119140625,24668.830078125,24758.119140625,24758.119140625,356830000.0,-0.9953607575495016,7539.77978515625,7544.89013671875,7473.89990234375,7496.81005859375,7496.81005859375,2112950000.0,-0.18905190479496792,31321.7890625,31453.48046875,31141.849609375,31435.009765625,31435.009765625,1707584900.0,-0.5266829757486158,21764.990234375,21881.08984375,21684.01953125,21777.2890625,21777.2890625,65000000.0,-0.8685801242159785,12212.490234375,12322.8896484375,12202.759765625,12237.740234375,12237.740234375,104202200.0,0.13673119666366418,16.59000015258789,17.59000015258789,14.9399995803833,17.229999542236328,17.229999542236328,0.0,5.382257738439855,3,1,2018
2018-03-15,10405.4501953125,10420.0,10346.2001953125,10360.150390625,10360.150390625,173900.0,-0.4874698450260895,24837.2890625,25053.869140625,24753.2890625,24873.66015625,24873.66015625,316310000.0,0.466679294047867,7509.240234375,7525.43994140625,7463.18994140625,7481.740234375,7481.740234375,2008290000.0,-0.2010164870253739,31181.150390625,31583.380859375,31121.66015625,31541.099609375,31541.099609375,1496758200.0,0.33748945694940247,21704.140625,21825.970703125,21555.490234375,21803.94921875,21803.94921875,65300000.0,0.12242183209070223,12284.1396484375,12378.3896484375,12239.9599609375,12345.5595703125,12345.5595703125,106658200.0,0.8810395863334541,16.989999771118164,17.40999984741211,15.960000038146973,16.59000015258789,16.59000015258789,0.0,-3.7144480943228753,3,1,2018
2018-03-16,10345.150390625,10346.2998046875,10180.25,10195.150390625,10195.150390625,328500.0,-1.592640973139836,24877.33984375,25031.0,24857.08984375,24946.509765625,24946.509765625,654240000.0,0.29287852659150015,7504.3701171875,7514.2099609375,7473.68017578125,7481.990234375,7481.990234375,3089970000.0,0.003341468591111507,31363.029296875,31564.779296875,31337.44921875,31501.970703125,31501.970703125,2345452800.0,-0.12405688683843064,21876.529296875,21879.279296875,21632.849609375,21676.509765625,21676.509765625,75700000.0,-0.5844787650459704,12345.5595703125,12454.01953125,12337.6201171875,12389.580078125,12389.580078125,212840100.0,0.3565695630221244,16.600000381469727,16.719999313354492,15.229999542236328,15.800000190734863,15.800000190734863,0.0,-4.76190448816719,3,1,2018
2018-03-19,10215.349609375,10224.5498046875,10075.2998046875,10094.25,10094.25,210200.0,-0.9896900659531527,24893.689453125,24893.689453125,24453.140625,24610.91015625,24610.91015625,377990000.0,-1.345276804362583,7419.2001953125,7421.22998046875,7285.27001953125,7344.240234375,7344.240234375,2352810000.0,-1.8410876743346405,31370.470703125,31656.30078125,31244.619140625,31513.759765625,31513.759765625,1440844700.0,0.03742325396434154,21537.900390625,21659.0390625,21366.880859375,21480.900390625,21480.900390625,67300000.0,-0.9024025413454706,12346.509765625,12369.76953125,12183.7900390625,12217.01953125,12217.01953125,97309700.0,-1.3927876956836727,16.6299991607666,21.8700008392334,16.559999465942383,19.020000457763672,19.020000457763672,0.0,20.379748279477994,3,1,2018
2018-03-20,10051.5498046875,10155.650390625,10049.099609375,10124.349609375,10124.349609375,203000.0,0.2981856935879268,24650.640625,24803.609375,24650.640625,24727.26953125,24727.26953125,342510000.0,0.4727959033666629,7353.25,7380.740234375,7331.240234375,7364.2998046875,7364.2998046875,1976000000.0,0.27313336263987686,31315.419921875,31576.05078125,31183.400390625,31549.9296875,31549.9296875,1746878600.0,0.11477501302290527,21297.98046875,21384.859375,21223.970703125,21380.970703125,21380.970703125,66500000.0,-0.46520250866026736,12261.1904296875,12320.0,12191.5498046875,12307.330078125,12307.330078125,72907500.0,0.7392191413297944,18.3799991607666,19.309999465942383,18.09000015258789,18.200000762939453,18.200000762939453,0.0,-4.311249606145551,3,1,2018
2018-03-21,10181.9501953125,10227.2998046875,10132.9501953125,10155.25,10155.25,204800.0,0.3052086486265315,24723.490234375,24977.650390625,24655.400390625,24682.310546875,24682.310546875,343230000.0,-0.18181944560511365,7347.5,7415.66015625,7325.35009765625,7345.2900390625,7345.2900390625,1999230000.0,-0.25813405387026256,31811.98046875,31978.140625,31381.5390625,31414.51953125,31414.51953125,2309098300.0,-0.4291932108604679,21297.98046875,21384.859375,21223.970703125,21380.970703125,21380.970703125,66500000.0,-0.46520250866026736,12336.759765625,12344.08984375,12250.3701171875,12309.150390625,12309.150390625,108917200.0,0.014790474363213235,17.760000228881836,18.3700008392334,16.260000228881836,17.860000610351562,17.860000610351562,0.0,-1.8681326282152133,3,1,2018
