Date,NSEI_OPEN,NSEI_HIGH,NSEI_LOW,NSEI_CLOSE,NSEI_ADJ_CLOSE,NSEI_VOLUME,NSEI_DAILY_RETURNS
2022-09-06,17695.69921875,17764.650390625,17587.650390625,17655.599609375,17655.599609375,251200,-0.05774531254664206
2022-09-07,17519.400390625,17650.75,17484.30078125,17624.400390625,17624.400390625,354100,-0.17671004916441913
2022-09-08,17748.150390625,17807.650390625,17691.94921875,17798.75,17798.75,279800,0.9892512965589573
2022-09-09,17923.349609375,17925.94921875,17786.0,17833.349609375,17833.349609375,270300,0.19439347917691308
2022-09-12,17890.849609375,17980.55078125,17889.150390625,17936.349609375,17936.349609375,228200,0.5775695663245095
2022-09-13,18044.44921875,18088.30078125,18015.44921875,18070.05078125,18070.05078125,259900,0.7454201929980142
2022-09-14,17771.150390625,18091.55078125,17771.150390625,18003.75,18003.75,365900,-0.3669097671756161
2022-09-15,18046.349609375,18096.150390625,17861.5,17877.400390625,17877.400390625,289600,-0.7017960667916379
2022-09-16,17796.80078125,17820.05078125,17497.25,17530.849609375,17530.849609375,468500,-1.9384853148544656
2022-09-19,17540.650390625,17667.19921875,17429.69921875,17622.25,17622.25,258300,0.521368859248672
2022-09-20,17770.400390625,17919.30078125,17744.400390625,17816.25,17816.25,263100,1.1008809885230342
2022-09-21,17766.349609375,17838.69921875,17663.599609375,17718.349609375,17718.349609375,245500,-0.5495005437451739
2022-09-22,17609.650390625,17722.75,17532.44921875,17629.80078125,17629.80078125,284100,-0.4997577656902563
2022-09-23,17593.849609375,17642.150390625,17291.650390625,17327.349609375,17327.349609375,390800,-1.7155677232420508
2022-09-26,17156.30078125,17196.400390625,16978.30078125,17016.30078125,17016.30078125,492000,-1.7951321762256445
2022-09-27,17110.900390625,17176.44921875,16942.349609375,17007.400390625,17007.400390625,359900,-0.052305085220449854
2022-09-28,16870.55078125,17037.599609375,16820.400390625,16858.599609375,16858.599609375,323900,-0.874917846539458
2022-09-29,16993.599609375,17026.05078125,16788.599609375,16818.099609375,16818.099609375,340000,-0.24023347691036756
2022-09-30,16798.05078125,17187.099609375,16747.69921875,17094.349609375,17094.349609375,376100,1.642575596626905
2022-10-03,17102.099609375,17114.650390625,16855.55078125,16887.349609375,16887.349609375,278400,-1.2109264448790458
2022-10-04,17147.44921875,17287.30078125,17117.30078125,17274.30078125,17274.30078125,226000,2.291367093271912
2022-10-06,17379.25,17428.80078125,17315.650390625,17331.80078125,17331.80078125,265500,0.33286441360573793
2022-10-07,17287.19921875,17337.349609375,17216.94921875,17314.650390625,17314.650390625,216300,-0.09895331040011834
2022-10-10,17094.349609375,17280.150390625,17064.69921875,17241.0,17241.0,234000,-0.425364584114718
2022-10-11,17256.05078125,17261.80078125,16950.30078125,16983.55078125,16983.55078125,282600,-1.49323831999304
2022-10-12,17025.55078125,17142.349609375,16960.05078125,17123.599609375,17123.599609375,256000,0.8246145339619648
2022-10-13,17087.349609375,17112.349609375,16956.94921875,17014.349609375,17014.349609375,266400,-0.6380083772817624
2022-10-14,17322.30078125,17348.55078125,17169.75,17185.69921875,17185.69921875,227000,1.0070888003887335
2022-10-17,17144.80078125,17328.55078125,17098.55078125,17311.80078125,17311.80078125,212200,0.7337586960815656
2022-10-18,17438.75,17527.80078125,17434.05078125,17486.94921875,17486.94921875,239500,1.0117285874136073
2022-10-19,17568.150390625,17607.599609375,17472.849609375,17512.25,17512.25,210500,0.14468379208691928
2022-10-20,17423.099609375,17584.150390625,17421.0,17563.94921875,17563.94921875,249600,0.2952174549244013
2022-10-21,17622.849609375,17670.150390625,17520.75,17576.30078125,17576.30078125,277700,0.07032337856462956
2022-10-24,17736.349609375,17777.55078125,17707.400390625,17730.75,17730.75,45000,0.8787356376761757
2022-10-25,17808.30078125,17811.5,17637.0,17656.349609375,17656.349609375,251400,-0.41961220267050514
2022-10-27,17771.400390625,17783.900390625,17654.5,17736.94921875,17736.94921875,324600,0.45649078749665506
2022-10-28,17756.400390625,17838.900390625,17723.69921875,17786.80078125,17786.80078125,250000,0.2810605244745412
2022-10-31,17910.19921875,18022.80078125,17899.900390625,18012.19921875,18012.19921875,227200,1.26722303955642
2022-11-01,18130.69921875,18175.80078125,18060.150390625,18145.400390625,18145.400390625,349900,0.7395053222392978
2022-11-02,18177.900390625,18178.75,18048.650390625,18082.849609375,18082.849609375,270900,-0.3447197631545107
2022-11-03,17968.349609375,18106.30078125,17959.19921875,18052.69921875,18052.69921875,213000,-0.16673473084335422
2022-11-04,18053.400390625,18135.099609375,18017.150390625,18117.150390625,18117.150390625,267900,0.3570168155688336
2022-11-07,18211.75,18255.5,18064.75,18202.80078125,18202.80078125,314800,0.4727586225111935
2022-11-09,18288.25,18296.400390625,18117.5,18157.0,18157.0,307200,-0.2516139235956394
2022-11-10,18044.349609375,18103.099609375,17969.400390625,18028.19921875,18028.19921875,256500,-0.7093725904609771
2022-11-11,18272.349609375,18362.30078125,18259.349609375,18349.69921875,18349.69921875,378500,1.7833173247033374
2022-11-14,18376.400390625,18399.44921875,18311.400390625,18329.150390625,18329.150390625,301400,-0.11198455015547504
2022-11-15,18362.75,18427.94921875,18282.0,18403.400390625,18403.400390625,250900,0.40509242609507723
2022-11-16,18398.25,18442.150390625,18344.150390625,18409.650390625,18409.650390625,219300,0.03396111515991951
2022-11-17,18358.69921875,18417.599609375,18312.94921875,18343.900390625,18343.900390625,200500,-0.357149639481924
2022-11-18,18382.94921875,18394.599609375,18209.80078125,18307.650390625,18307.650390625,198800,-0.19761337135545398
2022-11-21,18246.400390625,18262.30078125,18133.349609375,18159.94921875,18159.94921875,213800,-0.8067729540576885
2022-11-22,18179.150390625,18261.849609375,18137.69921875,18244.19921875,18244.19921875,177700,0.463933015368867
2022-11-23,18325.19921875,18325.400390625,18246.0,18267.25,18267.25,178800,0.12634580983039712
2022-11-24,18326.099609375,18529.69921875,18294.25,18484.099609375,18484.099609375,204000,1.1870949889830174
2022-11-25,18528.44921875,18534.900390625,18445.099609375,18512.75,18512.75,205900,0.15500019600884762
2022-11-28,18430.55078125,18614.25,18365.599609375,18562.75,18562.75,206500,0.27008413120686026
2022-11-29,18552.44921875,18678.099609375,18552.150390625,18618.05078125,18618.05078125,195300,0.297912654375021
2022-11-30,18625.69921875,18816.05078125,18616.55078125,18758.349609375,18758.349609375,345600,0.7535634625419174
2022-12-01,18871.94921875,18887.599609375,18778.19921875,18812.5,18812.5,325000,0.2886735334004964
2022-12-02,18752.400390625,18781.94921875,18639.19921875,18696.099609375,18696.099609375,254400,-0.6187396179402005
2022-12-05,18719.55078125,18728.599609375,18591.349609375,18701.05078125,18701.05078125,288400,0.026482378562620035
2022-12-06,18600.650390625,18654.900390625,18577.900390625,18642.75,18642.75,217800,-0.3117513659096294
2022-12-07,18638.849609375,18668.30078125,18528.400390625,18560.5,18560.5,200500,-0.4411902750398933
2022-12-08,18570.849609375,18625.0,18536.94921875,18609.349609375,18609.349609375,202800,0.2631912360927746
2022-12-09,18662.400390625,18664.69921875,18410.099609375,18496.599609375,18496.599609375,215800,-0.6058782405979346
2022-12-12,18402.150390625,18521.55078125,18345.69921875,18497.150390625,18497.150390625,193900,0.002977743269738653
2022-12-13,18524.400390625,18617.25,18490.19921875,18608.0,18608.0,187600,0.599279386467999
2022-12-14,18671.25,18696.099609375,18632.900390625,18660.30078125,18660.30078125,208000,0.2810661073194387
2022-12-15,18614.400390625,18652.900390625,18387.69921875,18414.900390625,18414.900390625,183100,-1.3150934355333654
2022-12-16,18319.099609375,18440.94921875,18255.150390625,18269.0,18269.0,277700,-0.792295301794177
2022-12-19,18288.099609375,18431.650390625,18244.55078125,18420.44921875,18420.44921875,154800,0.8289956688926514
2022-12-20,18340.30078125,18404.900390625,18202.650390625,18385.30078125,18385.30078125,169000,-0.19081205394395617
2022-12-21,18435.150390625,18473.349609375,18162.75,18199.099609375,18199.099609375,187600,-1.012771964355863
2022-12-22,18288.80078125,18318.75,18068.599609375,18127.349609375,18127.349609375,195700,-0.39425027358517273
2022-12-23,17977.650390625,18050.44921875,17779.5,17806.80078125,17806.80078125,221500,-1.768316025411787
2022-12-26,17830.400390625,18084.099609375,17774.25,18014.599609375,18014.599609375,176700,1.1669632893506865
2022-12-27,18089.80078125,18149.25,17967.44921875,18132.30078125,18132.30078125,214300,0.6533654614990558
2022-12-28,18084.75,18173.099609375,18068.349609375,18122.5,18122.5,193900,-0.05405150382313817
2022-12-29,18045.69921875,18229.69921875,17992.80078125,18191.0,18191.0,281100,0.377983170092433
2022-12-30,18259.099609375,18265.25,18080.30078125,18105.30078125,18105.30078125,192000,-0.471107793689185
2023-01-02,18131.69921875,18215.150390625,18086.5,18197.44921875,18197.44921875,256100,0.5089583355357918
2023-01-03,18163.19921875,18251.94921875,18149.80078125,18232.55078125,18232.55078125,208700,0.192892762485819
2023-01-04,18230.650390625,18243.0,18020.599609375,18042.94921875,18042.94921875,235200,-1.0399069487028845
2023-01-05,18101.94921875,18120.30078125,17892.599609375,17992.150390625,17992.150390625,269900,-0.28154392892826285
2023-01-06,18008.05078125,18047.400390625,17795.55078125,17859.44921875,17859.44921875,238200,-0.7375503705446151
2023-01-09,17952.55078125,18141.400390625,17936.150390625,18101.19921875,18101.19921875,257200,1.3536251708490266
2023-01-10,18121.30078125,18127.599609375,17856.0,17914.150390625,17914.150390625,283300,-1.033350475095851
2023-01-11,17924.25,17976.349609375,17824.349609375,17895.69921875,17895.69921875,259900,-0.10299775022909463
2023-01-12,17920.849609375,17945.80078125,17761.650390625,17858.19921875,17858.19921875,227800,-0.209547554088918
2023-01-13,17867.5,17999.349609375,17774.25,17956.599609375,17956.599609375,256700,0.5510095918388247
2023-01-16,18033.150390625,18049.650390625,17853.650390625,17894.849609375,17894.849609375,206200,-0.3438847072569362
2023-01-17,17922.80078125,18072.05078125,17886.94921875,18053.30078125,18053.30078125,219100,0.8854568511824201
2023-01-18,18074.30078125,18183.75,18032.44921875,18165.349609375,18165.349609375,255800,0.6206556323560042
2023-01-19,18119.80078125,18155.19921875,18063.75,18107.849609375,18107.849609375,237800,-0.3165367099256078
2023-01-20,18115.599609375,18145.44921875,18016.19921875,18027.650390625,18027.650390625,237200,-0.44289753051891534
2023-01-23,18118.44921875,18162.599609375,18063.44921875,18118.55078125,18118.55078125,202500,0.5042276095628795
2023-01-24,18183.94921875,18201.25,18078.650390625,18118.30078125,18118.30078125,216900,-0.0013798013043020418
2023-01-25,18093.349609375,18100.599609375,17846.150390625,17891.94921875,17891.94921875,257200,-1.249297962501228
2023-01-27,17877.19921875,17884.75,17493.55078125,17604.349609375,17604.349609375,476300,-1.6074246906178757
2023-01-30,17541.94921875,17709.150390625,17405.55078125,17648.94921875,17648.94921875,432400,0.25334426073457816
2023-01-31,17731.44921875,17735.69921875,17537.55078125,17662.150390625,17662.150390625,398300,0.07479862801675896
2023-02-01,17811.599609375,17972.19921875,17353.400390625,17616.30078125,17616.30078125,512900,-0.25959245256645946
2023-02-02,17517.099609375,17653.900390625,17445.94921875,17610.400390625,17610.400390625,490100,-0.03349392530399564
2023-02-03,17721.75,17870.30078125,17584.19921875,17854.05078125,17854.05078125,424100,1.3835596307890219
2023-02-06,17818.55078125,17823.69921875,17698.349609375,17764.599609375,17764.599609375,282500,-0.5010133160870178
2023-02-07,17790.099609375,17811.150390625,17652.55078125,17721.5,17721.5,354400,-0.24261514654264627
2023-02-08,17750.30078125,17898.69921875,17744.150390625,17871.69921875,17871.69921875,291000,0.8475536424681795
2023-02-09,17885.5,17916.900390625,17779.80078125,17893.44921875,17893.44921875,260900,0.12170079483646568
2023-02-10,17847.55078125,17876.94921875,17801.0,17856.5,17856.5,232000,-0.20649578680046465
2023-02-13,17859.099609375,17880.69921875,17719.75,17770.900390625,17770.900390625,231300,-0.479375070002519
2023-02-14,17840.349609375,17954.55078125,17800.05078125,17929.849609375,17929.849609375,244500,0.89443537049958
2023-02-15,17896.599609375,18034.099609375,17853.80078125,18015.849609375,18015.849609375,229300,0.4796470794436125
2023-02-16,18094.75,18134.75,18000.650390625,18035.849609375,18035.849609375,230200,0.11101336008929596
2023-02-17,17974.849609375,18034.25,17884.599609375,17944.19921875,17944.19921875,208100,-0.5081567689351307
2023-02-20,17965.55078125,18004.349609375,17818.400390625,17844.599609375,17844.599609375,174600,-0.5550518480140765
2023-02-21,17905.80078125,17924.900390625,17800.30078125,17826.69921875,17826.69921875,198200,-0.10031264929920569
2023-02-22,17755.349609375,17772.5,17529.44921875,17554.30078125,17554.30078125,204000,-1.5280363131582653
2023-02-23,17574.650390625,17620.05078125,17455.400390625,17511.25,17511.25,240800,-0.2452434977984641
2023-02-24,17591.349609375,17599.75,17421.80078125,17465.80078125,17465.80078125,209400,-0.2595429723749043
2023-02-27,17428.599609375,17451.599609375,17299.0,17392.69921875,17392.69921875,246400,-0.41854114458053093
2023-02-28,17383.25,17440.44921875,17255.19921875,17303.94921875,17303.94921875,420900,-0.5102715736285734
2023-03-01,17360.099609375,17467.75,17345.25,17450.900390625,17450.900390625,272900,0.8492348770636093
2023-03-02,17421.5,17445.80078125,17306.0,17321.900390625,17321.900390625,310700,-0.7392168719804415
2023-03-03,17451.25,17644.75,17427.69921875,17594.349609375,17594.349609375,356200,1.5728598629827895
2023-03-06,17680.349609375,17799.94921875,17671.94921875,17711.44921875,17711.44921875,362800,0.6655523618366965
2023-03-08,17665.75,17766.5,17602.25,17754.400390625,17754.400390625,267000,0.24250512391459367
2023-03-09,17772.05078125,17772.349609375,17573.599609375,17589.599609375,17589.599609375,262400,-0.9282249899975281
2023-03-10,17443.80078125,17451.5,17324.349609375,17412.900390625,17412.900390625,235900,-1.0045664635585094
2023-03-13,17421.900390625,17529.900390625,17113.44921875,17154.30078125,17154.30078125,254900,-1.4851035931626178
2023-03-14,17160.55078125,17224.650390625,16987.099609375,17043.30078125,17043.30078125,290600,-0.6470680525861194
2023-03-15,17166.44921875,17211.349609375,16938.900390625,16972.150390625,16972.150390625,248200,-0.41746837386849034
2023-03-16,16994.650390625,17062.44921875,16850.150390625,16985.599609375,16985.599609375,349800,0.07924286811309411
2023-03-17,17111.80078125,17145.80078125,16958.150390625,17100.05078125,17100.05078125,408100,0.6738129621978839
2023-03-20,17066.599609375,17066.599609375,16828.349609375,16988.400390625,16988.400390625,241800,-0.6529243219992265
2023-03-21,17060.400390625,17127.69921875,17016.0,17107.5,17107.5,246700,0.7010642946744028
2023-03-22,17177.44921875,17207.25,17107.849609375,17151.900390625,17151.900390625,0,0.25953757489405316
2023-03-23,17097.400390625,17205.400390625,17045.30078125,17076.900390625,17076.900390625,219200,-0.43726933046436267
2023-03-24,17076.19921875,17109.44921875,16917.349609375,16945.05078125,16945.05078125,228000,-0.7720933328590696
2023-03-27,16984.30078125,17091.0,16918.55078125,16985.69921875,16985.69921875,218400,0.23988383407489433
2023-03-28,17031.75,17061.75,16913.75,16951.69921875,16951.69921875,238800,-0.20016838613549082
2023-03-29,16977.30078125,17126.150390625,16940.599609375,17080.69921875,17080.69921875,345900,0.7609856589321451
2023-03-31,17210.349609375,17381.599609375,17204.650390625,17359.75,17359.75,263900,1.6337198944623932
2023-04-03,17427.94921875,17428.05078125,17312.75,17398.05078125,17398.05078125,230200,0.2206297973761151
2023-04-05,17422.30078125,17570.55078125,17402.69921875,17557.05078125,17557.05078125,248300,0.9138954817361267
2023-04-06,17533.849609375,17638.69921875,17502.849609375,17599.150390625,17599.150390625,242700,0.23978747854371818
2023-04-10,17634.900390625,17694.099609375,17597.94921875,17624.05078125,17624.05078125,254800,0.14148632219350699
2023-04-11,17704.80078125,17748.75,17655.150390625,17722.30078125,17722.30078125,304300,0.5574768321964241
2023-04-12,17759.55078125,17825.75,17717.25,17812.400390625,17812.400390625,232800,0.5083967961446945
2023-04-13,17807.30078125,17842.150390625,17729.650390625,17828.0,17828.0,285800,0.08757724412713497
2023-04-17,17863.0,17863.0,17574.05078125,17706.849609375,17706.849609375,357400,-0.6795512150830185
2023-04-18,17766.599609375,17766.599609375,17610.19921875,17660.150390625,17660.150390625,258900,-0.26373533282438855
2023-04-19,17653.349609375,17666.150390625,17579.849609375,17618.75,17618.75,281500,-0.2344283016240789
2023-04-20,17638.599609375,17684.44921875,17584.349609375,17624.44921875,17624.44921875,215100,0.03234746363958152
2023-04-21,17639.75,17663.19921875,17553.94921875,17624.05078125,17624.05078125,230200,-0.002260708945023282
2023-04-24,17707.55078125,17754.5,17612.5,17743.400390625,17743.400390625,255700,0.6771973756565242
2023-04-25,17761.55078125,17807.44921875,17716.849609375,17769.25,17769.25,297400,0.14568576938982503
2023-04-26,17767.30078125,17827.75,17711.19921875,17813.599609375,17813.599609375,233000,0.24958627615121465
2023-04-27,17813.099609375,17931.599609375,17797.900390625,17915.05078125,17915.05078125,241400,0.5695152810193838
2023-04-28,17950.400390625,18089.150390625,17885.30078125,18065.0,18065.0,290300,0.8370013603697934
2023-05-02,18124.80078125,18180.25,18101.75,18147.650390625,18147.650390625,265200,0.4575166931912511
2023-05-03,18113.80078125,18116.349609375,18042.400390625,18089.849609375,18089.849609375,226200,-0.318502836487633
2023-05-04,18081.0,18267.44921875,18066.69921875,18255.80078125,18255.80078125,226600,0.9173717607303677
2023-05-05,18117.30078125,18216.94921875,18055.44921875,18069.0,18069.0,239700,-1.0232406865540389
2023-05-08,18120.599609375,18286.94921875,18100.30078125,18264.400390625,18264.400390625,228400,1.0814123118324304
2023-05-09,18303.400390625,18344.19921875,18229.650390625,18265.94921875,18265.94921875,245400,0.00848003817193188
2023-05-10,18313.599609375,18326.75,18211.94921875,18315.099609375,18315.099609375,220500,0.26908205008338015
2023-05-11,18357.80078125,18389.69921875,18270.400390625,18297.0,18297.0,248900,-0.09882342854272697
2023-05-12,18273.75,18342.75,18194.55078125,18314.80078125,18314.80078125,241700,0.09728797753729701
2023-05-15,18339.30078125,18458.900390625,18287.900390625,18398.849609375,18398.849609375,216100,0.45891205221868514
2023-05-16,18432.349609375,18432.349609375,18264.349609375,18286.5,18286.5,219500,-0.6106338807060685
2023-05-17,18300.44921875,18309.0,18115.349609375,18181.75,18181.75,229900,-0.5728269488420423
2023-05-18,18287.5,18297.19921875,18104.849609375,18129.94921875,18129.94921875,272100,-0.2849053652701161
2023-05-19,18186.150390625,18218.099609375,18060.400390625,18203.400390625,18203.400390625,260900,0.40513721791914925
2023-05-22,18201.099609375,18335.25,18178.849609375,18314.400390625,18314.400390625,262600,0.6097761825706316
2023-05-23,18362.900390625,18419.75,18324.19921875,18348.0,18348.0,270400,0.1834600568861644
2023-05-24,18294.80078125,18392.599609375,18262.94921875,18285.400390625,18285.400390625,232600,-0.34117947119577385
2023-05-25,18268.900390625,18338.099609375,18202.400390625,18321.150390625,18321.150390625,235900,0.19551116867164708
2023-05-26,18368.349609375,18508.55078125,18333.150390625,18499.349609375,18499.349609375,198700,0.9726420827874671
2023-05-29,18619.150390625,18641.19921875,18581.25,18598.650390625,18598.650390625,265300,0.5367798508963517
2023-05-30,18606.650390625,18662.44921875,18575.5,18633.849609375,18633.849609375,234400,0.18925684396833287
2023-05-31,18594.19921875,18603.900390625,18483.849609375,18534.400390625,18534.400390625,696500,-0.533701950132548
2023-06-01,18579.400390625,18580.30078125,18464.55078125,18487.75,18487.75,265600,-0.25169624936233204
2023-06-02,18550.849609375,18573.69921875,18478.400390625,18534.099609375,18534.099609375,270900,0.2507044360454902
2023-06-05,18612.0,18640.150390625,18582.80078125,18593.849609375,18593.849609375,256100,0.3223787573137793
2023-06-06,18600.80078125,18622.75,18531.599609375,18599.0,18599.0,220800,0.027699431442118616
2023-06-07,18665.599609375,18738.94921875,18636.0,18726.400390625,18726.400390625,260100,0.6849851638528914
2023-06-08,18725.349609375,18777.900390625,18615.599609375,18634.55078125,18634.55078125,286500,-0.49048192636628185
2023-06-09,18655.900390625,18676.650390625,18555.400390625,18563.400390625,18563.400390625,221800,-0.381819725413457
2023-06-12,18595.05078125,18633.599609375,18559.75,18601.5,18601.5,179500,0.20524046550352004
2023-06-13,18631.80078125,18728.900390625,18631.80078125,18716.150390625,18716.150390625,233200,0.6163502439319402
2023-06-14,18744.599609375,18769.69921875,18690.0,18755.900390625,18755.900390625,261400,0.21238341844009856
2023-06-15,18774.44921875,18794.099609375,18669.05078125,18688.099609375,18688.099609375,263000,-0.36149041015322014
2023-06-16,18723.30078125,18864.69921875,18710.5,18826.0,18826.0,272800,0.7379048352023077
2023-06-19,18873.30078125,18881.44921875,18719.150390625,18755.44921875,18755.44921875,219800,-0.37475183921172883
2023-06-20,18752.349609375,18839.69921875,18660.650390625,18816.69921875,18816.69921875,211600,0.3265717567498605
2023-06-21,18849.400390625,18875.900390625,18794.849609375,18856.849609375,18856.849609375,217500,0.21337637466720683
2023-06-22,18853.599609375,18886.599609375,18759.5,18771.25,18771.25,252700,-0.4539443817404343
2023-06-23,18741.849609375,18756.400390625,18647.099609375,18665.5,18665.5,210600,-0.5633615236065759
2023-06-26,18682.349609375,18722.05078125,18646.69921875,18691.19921875,18691.19921875,171300,0.13768299134766515
2023-06-27,18748.55078125,18829.25,18714.25,18817.400390625,18817.400390625,222500,0.675190341711196
2023-06-28,18908.150390625,19011.25,18861.349609375,18972.099609375,18972.099609375,398800,0.822107281232487
2023-06-30,19076.849609375,19201.69921875,19024.599609375,19189.05078125,19189.05078125,247900,1.143527476356887
2023-07-03,19246.5,19345.099609375,19234.400390625,19322.55078125,19322.55078125,226100,0.695709243369369
2023-07-04,19406.599609375,19434.150390625,19300.0,19389.0,19389.0,226900,0.3438946519135566
2023-07-05,19405.94921875,19421.599609375,19339.599609375,19398.5,19398.5,224400,0.04899685388621844
2023-07-06,19385.69921875,19512.19921875,19373.0,19497.30078125,19497.30078125,268300,0.509321758125636
2023-07-07,19422.80078125,19523.599609375,19303.599609375,19331.80078125,19331.80078125,237100,-0.848835445771845
2023-07-10,19400.349609375,19435.849609375,19327.099609375,19355.900390625,19355.900390625,268200,0.12466303397029588
2023-07-11,19427.099609375,19515.099609375,19406.44921875,19439.400390625,19439.400390625,251300,0.43139300324381846
2023-07-12,19497.44921875,19507.69921875,19361.75,19384.30078125,19384.30078125,327900,-0.2834429471475497
2023-07-13,19495.19921875,19567.0,19385.80078125,19413.75,19413.75,310400,0.1519230385574888
2023-07-14,19493.44921875,19595.349609375,19433.5,19564.5,19564.5,291200,0.7765114931427508
2023-07-17,19612.150390625,19731.849609375,19562.94921875,19711.44921875,19711.44921875,268700,0.7511013251041421
2023-07-18,19787.5,19819.44921875,19690.19921875,19749.25,19749.25,286400,0.1917706853032497
2023-07-19,19802.94921875,19851.69921875,19727.44921875,19833.150390625,19833.150390625,259700,0.4248282371482448
2023-07-20,19831.69921875,19991.849609375,19758.400390625,19979.150390625,19979.150390625,274700,0.7361412439498949
2023-07-21,19800.44921875,19887.400390625,19700.0,19745.0,19745.0,312500,-1.1719737128305097
2023-07-24,19748.44921875,19782.75,19658.30078125,19672.349609375,19672.349609375,265600,-0.3679432292985618
2023-07-25,19729.349609375,19729.349609375,19615.94921875,19680.599609375,19680.599609375,369700,0.04193703428323481
2023-07-26,19733.349609375,19825.599609375,19716.69921875,19778.30078125,19778.30078125,244700,0.4964339187534694
2023-07-27,19850.900390625,19867.55078125,19603.55078125,19659.900390625,19659.900390625,334900,-0.598637830087223
2023-07-28,19659.75,19695.900390625,19563.099609375,19646.05078125,19646.05078125,258700,-0.07044597937843067
2023-07-31,19666.349609375,19772.75,19597.599609375,19753.80078125,19753.80078125,295100,0.5484562836559181
2023-08-01,19784.0,19795.599609375,19704.599609375,19733.55078125,19733.55078125,298000,-0.10251191770254131
2023-08-02,19655.400390625,19678.25,19423.55078125,19526.55078125,19526.55078125,290700,-1.0489749274959825
2023-08-03,19463.75,19537.650390625,19296.44921875,19381.650390625,19381.650390625,315700,-0.7420685416911321
2023-08-04,19462.80078125,19538.849609375,19436.44921875,19517.0,19517.0,280800,0.6983389270114548
2023-08-07,19576.849609375,19620.44921875,19524.80078125,19597.30078125,19597.30078125,216600,0.41144018676027017
2023-08-08,19627.19921875,19634.400390625,19533.099609375,19570.849609375,19570.849609375,260300,-0.13497354646058168
2023-08-09,19578.80078125,19645.5,19467.5,19632.55078125,19632.55078125,266500,0.3152707884763739
2023-08-10,19605.55078125,19623.599609375,19495.400390625,19543.099609375,19543.099609375,312200,-0.4556268458015711
2023-08-11,19554.25,19557.75,19412.75,19428.30078125,19428.30078125,235500,-0.5874136161590715
2023-08-14,19383.94921875,19465.849609375,19257.900390625,19434.55078125,19434.55078125,243900,0.032169565781225984
2023-08-16,19369.0,19482.75,19317.19921875,19465.0,19465.0,0,0.15667570139761278
2023-08-17,19450.55078125,19461.55078125,19326.25,19365.25,19365.25,268700,-0.5124582584125403
2023-08-18,19301.75,19373.80078125,19253.599609375,19310.150390625,19310.150390625,256100,-0.28452826260957353
2023-08-21,19320.650390625,19425.94921875,19296.30078125,19393.599609375,19393.599609375,262600,0.43215209131937105
2023-08-22,19417.099609375,19443.5,19381.30078125,19396.44921875,19396.44921875,208700,0.014693555773015454
2023-08-23,19439.19921875,19472.05078125,19366.599609375,19444.0,19444.0,225200,0.24515199000461063
2023-08-24,19535.150390625,19584.44921875,19369.0,19386.69921875,19386.69921875,268300,-0.2946964680621278
2023-08-25,19297.400390625,19339.55078125,19229.69921875,19265.80078125,19265.80078125,466500,-0.6236153774081932
2023-08-28,19298.349609375,19366.849609375,19249.69921875,19306.05078125,19306.05078125,248200,0.2089194238900971
2023-08-29,19374.849609375,19377.900390625,19309.099609375,19342.650390625,19342.650390625,307400,0.18957584743610756
2023-08-30,19433.44921875,19452.80078125,19334.75,19347.44921875,19347.44921875,233000,0.02480956863764039
2023-08-31,19375.55078125,19388.19921875,19223.650390625,19253.80078125,19253.80078125,562600,-0.4840350603388277
2023-09-01,19258.150390625,19458.55078125,19255.69921875,19435.30078125,19435.30078125,333000,0.9426710188917609
2023-09-04,19525.05078125,19545.150390625,19432.849609375,19528.80078125,19528.80078125,296800,0.48108337016425917
2023-09-05,19564.650390625,19587.05078125,19525.75,19574.900390625,19574.900390625,256800,0.23605960187407238
2023-09-06,19581.19921875,19636.44921875,19491.5,19611.05078125,19611.05078125,287600,0.18467726478093027
2023-09-07,19598.650390625,19737.0,19550.05078125,19727.05078125,19727.05078125,304900,0.5915032360780392
2023-09-08,19774.80078125,19867.150390625,19727.05078125,19819.94921875,19819.94921875,288100,0.47091903665750223
2023-09-11,19890.0,20008.150390625,19865.349609375,19996.349609375,19996.349609375,248800,0.8900143420050854
2023-09-12,20110.150390625,20110.349609375,19914.650390625,19993.19921875,19993.19921875,328100,-0.01575482868895195
2023-09-13,19989.5,20096.900390625,19944.099609375,20070.0,20070.0,251400,0.3841345269944396
2023-09-14,20127.94921875,20167.650390625,20043.44921875,20103.099609375,20103.099609375,275100,0.1649208239910216
2023-09-15,20156.44921875,20222.44921875,20129.69921875,20192.349609375,20192.349609375,438200,0.44396138771742866
2023-09-18,20155.94921875,20195.349609375,20115.69921875,20133.30078125,20133.30078125,264900,-0.2924316846098174
2023-09-20,19980.75,20050.650390625,19878.849609375,19901.400390625,19901.400390625,378100,-1.1518249945432046
2023-09-21,19840.55078125,19848.75,19709.94921875,19742.349609375,19742.349609375,275100,-0.7991939166498319
2023-09-22,19744.849609375,19798.650390625,19657.5,19674.25,19674.25,246400,-0.3449417659114995
2023-09-25,19678.19921875,19734.150390625,19601.55078125,19674.55078125,19674.55078125,188400,0.0015288066889551644
2023-09-26,19682.80078125,19699.349609375,19637.44921875,19664.69921875,19664.69921875,204900,-0.05007261720755274
2023-09-27,19637.05078125,19730.69921875,19554.0,19716.44921875,19716.44921875,203600,0.2631619198663282
