Date,IXIC_OPEN,IXIC_HIGH,IXIC_LOW,IXIC_CLOSE,IXIC_ADJ_CLOSE,IXIC_VOLUME,IXIC_DAILY_RETURNS
2021-12-30,15758.98046875,15868.08984375,15729.16015625,15741.5595703125,15741.5595703125,3750920000,-0.1564113444927684
2021-12-31,15722.91015625,15777.4296875,15643.9404296875,15644.9697265625,15644.9697265625,3392580000,-0.613597676383737
2022-01-03,15732.5,15832.7998046875,15644.08984375,15832.7998046875,15832.7998046875,4429960000,1.2005780861697346
2022-01-04,15852.1396484375,15852.1396484375,15512.41015625,15622.7197265625,15622.7197265625,5131110000,-1.3268662568625578
2022-01-05,15547.16015625,15586.2998046875,15095.1796875,15100.169921875,15100.169921875,5031850000,-3.3448068827544475
2022-01-06,15024.150390625,15198.4501953125,14914.8701171875,15080.8603515625,15080.8603515625,4790820000,-0.12787651008169254
2022-01-07,15095.7197265625,15171.01953125,14877.6298828125,14935.900390625,14935.900390625,4238070000,-0.9612181106264384
2022-01-10,14751.7802734375,14953.849609375,14530.23046875,14942.830078125,14942.830078125,5317180000,0.04639618180870553
2022-01-11,14919.259765625,15158.7099609375,14837.6298828125,15153.4501953125,15153.4501953125,4390710000,1.4095062052256635
2022-01-12,15263.099609375,15319.0302734375,15117.2900390625,15188.3896484375,15188.3896484375,4338530000,0.23057094374328013
2022-01-13,15245.0400390625,15259.7099609375,14782.240234375,14806.8095703125,14806.8095703125,4302020000,-2.5123142542254673
2022-01-14,14708.01953125,14897.6796875,14689.4296875,14893.75,14893.75,4374020000,0.5871651774452147
2022-01-18,14681.830078125,14740.5400390625,14482.9404296875,14506.900390625,14506.900390625,5060790000,-2.5973956147712918
2022-01-19,14582.2197265625,14658.8896484375,14331.650390625,14340.259765625,14340.259765625,4665340000,-1.1486990364095284
2022-01-20,14462.849609375,14642.0302734375,14140.7802734375,14154.01953125,14154.01953125,5102050000,-1.2987228782384785
2022-01-21,14046.2197265625,14171.7197265625,13764.240234375,13768.919921875,13768.919921875,5870830000,-2.720779129382689
2022-01-24,13481.5,13876.6103515625,13094.650390625,13855.1298828125,13855.1298828125,6998770000,0.6261199965331699
2022-01-25,13610.8701171875,13781.6201171875,13414.1396484375,13539.2900390625,13539.2900390625,5019380000,-2.279587751406098
2022-01-26,13871.76953125,14002.650390625,13392.1904296875,13542.1201171875,13542.1201171875,5771140000,0.020902706987113717
2022-01-27,13710.990234375,13765.91015625,13322.66015625,13352.7802734375,13352.7802734375,5177380000,-1.3981551050466057
2022-01-28,13436.7099609375,13771.91015625,13236.5595703125,13770.5703125,13770.5703125,4971930000,3.128861783890824
2022-01-31,13812.1904296875,14242.900390625,13767.7099609375,14239.8798828125,14239.8798828125,5124940000,3.408061973195786
2022-02-01,14277.4296875,14358.6904296875,14070.76953125,14346.0,14346.0,4671850000,0.7452318282233916
2022-02-02,14494.4697265625,14504.8203125,14264.650390625,14417.5498046875,14417.5498046875,4673140000,0.49874393341349244
2022-02-03,14045.830078125,14207.8896484375,13851.740234375,13878.8203125,13878.8203125,4326300000,-3.7366230703940073
2022-02-04,13958.48046875,14222.759765625,13850.3896484375,14098.009765625,14098.009765625,4121340000,1.579308962791215
2022-02-07,14118.7900390625,14236.3095703125,13974.099609375,14015.669921875,14015.669921875,4268730000,-0.5840529629279168
2022-02-08,13984.4296875,14226.48046875,13934.7802734375,14194.4501953125,14194.4501953125,4293770000,1.2755742282319904
2022-02-09,14368.16015625,14490.7197265625,14330.8701171875,14490.3701171875,14490.3701171875,4729730000,2.0847579004696026
2022-02-10,14228.6796875,14509.5595703125,14118.2001953125,14185.6396484375,14185.6396484375,5212510000,-2.1029860954935087
2022-02-11,14213.6201171875,14246.7001953125,13733.16015625,13791.150390625,13791.150390625,5237320000,-2.780905673548195
2022-02-14,13768.9697265625,13921.7099609375,13664.759765625,13790.919921875,13790.919921875,4347350000,-0.0016711350646736456
2022-02-15,13997.1796875,14142.490234375,13976.2900390625,14139.759765625,14139.759765625,4416840000,2.5294892996708285
2022-02-16,14038.919921875,14163.73046875,13931.990234375,14124.08984375,14124.08984375,4238560000,-0.11082169806798658
2022-02-17,14004.1904296875,14020.8203125,13704.7001953125,13716.7197265625,13716.7197265625,4278370000,-2.884222075150311
2022-02-18,13735.400390625,13762.400390625,13465.5595703125,13548.0703125,13548.0703125,4501940000,-1.2295170961021396
2022-02-22,13424.3603515625,13618.7197265625,13249.650390625,13381.51953125,13381.51953125,4849170000,-1.2293321292873194
2022-02-23,13511.75,13533.7802734375,13032.169921875,13037.490234375,13037.490234375,4639330000,-2.570928481414869
2022-02-24,12587.8798828125,13486.1103515625,12587.8798828125,13473.58984375,13473.58984375,6180200000,3.344965952305512
2022-02-25,13485.259765625,13696.8603515625,13358.2900390625,13694.6201171875,13694.6201171875,4628720000,1.6404705501706252
2022-02-28,13570.830078125,13810.6396484375,13549.900390625,13751.400390625,13751.400390625,5928130000,0.41461736763503954
2022-03-01,13716.7001953125,13777.0400390625,13441.3203125,13532.4599609375,13532.4599609375,6131350000,-1.5921318808865603
2022-03-02,13597.5302734375,13796.5498046875,13493.91015625,13752.01953125,13752.01953125,5246390000,1.622466062683925
2022-03-03,13837.58984375,13837.58984375,13472.6396484375,13537.9404296875,13537.9404296875,5092580000,-1.5567102786323672
2022-03-04,13455.23046875,13486.7099609375,13224.98046875,13313.4404296875,13313.4404296875,5343900000,-1.6583024660655976
2022-03-07,13328.3603515625,13353.2802734375,12828.01953125,12830.9599609375,12830.9599609375,6195370000,-3.624010422385804
2022-03-08,12800.0400390625,13159.4404296875,12670.080078125,12795.5498046875,12795.5498046875,6683960000,-0.2759743336258724
2022-03-09,13113.7001953125,13301.16015625,13039.7900390625,13255.5498046875,13255.5498046875,5396550000,3.594999879032046
2022-03-10,13098.349609375,13163.5,12946.2802734375,13129.9599609375,13129.9599609375,5071250000,-0.9474510344760545
2022-03-11,13229.76953125,13239.349609375,12830.3701171875,12843.8095703125,12843.8095703125,5288210000,-2.1793698646173865
2022-03-14,12795.1201171875,12918.009765625,12555.349609375,12581.2197265625,12581.2197265625,5876710000,-2.044485651336314
2022-03-15,12685.23046875,12973.8798828125,12616.58984375,12948.6201171875,12948.6201171875,5440100000,2.920228710808659
2022-03-16,13119.3701171875,13440.1201171875,12992.2001953125,13436.5498046875,13436.5498046875,6552210000,3.768198333754036
2022-03-17,13360.7197265625,13620.7998046875,13317.1396484375,13614.7802734375,13614.7802734375,5612090000,1.3264600759922862
2022-03-18,13564.6298828125,13899.2802734375,13528.0595703125,13893.83984375,13893.83984375,8149290000,2.049681043012841
2022-03-21,13860.3896484375,13945.8095703125,13682.5498046875,13838.4599609375,13838.4599609375,5673940000,-0.39859307027647617
2022-03-22,13866.4296875,14141.0703125,13857.2900390625,14108.8203125,14108.8203125,5445100000,1.9536881439528697
2022-03-23,13990.349609375,14152.1396484375,13921.650390625,13922.599609375,13922.599609375,5024230000,-1.3198885448984954
2022-03-24,14001.3203125,14193.5498046875,13897.2001953125,14191.83984375,14191.83984375,5149520000,1.93383593530696
2022-03-25,14194.7197265625,14218.759765625,14010.7900390625,14169.2998046875,14169.2998046875,5585100000,-0.15882393904287362
2022-03-28,14177.2099609375,14356.0,14101.33984375,14354.900390625,14354.900390625,5129500000,1.3098783178834283
2022-03-29,14500.3896484375,14646.900390625,14419.400390625,14619.6396484375,14619.6396484375,6060890000,1.8442430849983316
2022-03-30,14558.58984375,14609.25,14383.4501953125,14442.26953125,14442.26953125,5479200000,-1.2132317995023678
2022-03-31,14444.7802734375,14456.740234375,14217.7197265625,14220.51953125,14220.51953125,5453890000,-1.5354234978109282
2022-04-01,14269.5302734375,14306.9404296875,14131.8095703125,14261.5,14261.5,5002790000,0.28817842175135056
2022-04-04,14304.349609375,14534.3798828125,14286.4501953125,14532.5498046875,14532.5498046875,4630100000,1.9005700991305163
2022-04-05,14490.259765625,14500.2900390625,14169.1201171875,14204.169921875,14204.169921875,4727710000,-2.259616428127298
2022-04-06,14002.580078125,14032.83984375,13788.900390625,13888.8203125,13888.8203125,5360420000,-2.2201199444210284
2022-04-07,13861.490234375,13978.25,13689.23046875,13897.2998046875,13897.2998046875,4856090000,0.0610526451974458
2022-04-08,13830.4697265625,13866.0595703125,13693.6904296875,13711.0,13711.0,4574080000,-1.3405467774730062
2022-04-11,13547.2900390625,13585.080078125,13401.3896484375,13411.9599609375,13411.9599609375,4946680000,-2.181022821548395
2022-04-12,13584.6904296875,13685.9501953125,13317.740234375,13371.5703125,13371.5703125,4991720000,-0.30114650323394
2022-04-13,13373.1201171875,13679.4296875,13353.66015625,13643.58984375,13643.58984375,4909720000,2.0343125369180592
2022-04-14,13647.4296875,13662.9296875,13345.2197265625,13351.080078125,13351.080078125,4642240000,-2.14393549626527
2022-04-18,13319.3896484375,13414.26953125,13222.0302734375,13332.3603515625,13332.3603515625,4365230000,-0.1402113271207983
2022-04-19,13312.4404296875,13643.9697265625,13281.2197265625,13619.66015625,13619.66015625,4562840000,2.1549057864598486
2022-04-20,13665.3798828125,13678.5498046875,13426.1298828125,13453.0703125,13453.0703125,4678930000,-1.2231571260869711
2022-04-21,13623.7001953125,13710.7001953125,13140.830078125,13174.650390625,13174.650390625,5233110000,-2.0695641619913663
2022-04-22,13168.7998046875,13212.599609375,12828.01953125,12839.2900390625,12839.2900390625,4475090000,-2.5454971602217213
2022-04-25,12749.169921875,13011.4501953125,12722.58984375,13004.849609375,13004.849609375,4845160000,1.2894760520932191
2022-04-26,12918.0400390625,12918.0400390625,12490.740234375,12490.740234375,12490.740234375,5168160000,-3.9532127663313155
2022-04-27,12500.8798828125,12703.7900390625,12430.900390625,12488.9296875,12488.9296875,4810720000,-0.014495112707713087
2022-04-28,12712.8603515625,12948.51953125,12487.8603515625,12871.5302734375,12871.5302734375,5067150000,3.063517815465322
2022-04-29,12710.419921875,12861.830078125,12315.740234375,12334.6396484375,12334.6396484375,4733070000,-4.171148368488565
2022-05-02,12331.6904296875,12542.5400390625,12202.41015625,12536.01953125,12536.01953125,4918240000,1.6326369359157544
2022-05-03,12511.4599609375,12645.830078125,12460.990234375,12563.759765625,12563.759765625,4547280000,0.2212842306591023
2022-05-04,12574.73046875,12985.009765625,12367.01953125,12964.8603515625,12964.8603515625,5498050000,3.19252033961146
2022-05-05,12787.51953125,12787.51953125,12183.5595703125,12317.6904296875,12317.6904296875,5308920000,-4.9917230446450915
2022-05-06,12246.830078125,12358.419921875,11990.150390625,12144.66015625,12144.66015625,5324480000,-1.4047298430269972
2022-05-09,11923.0302734375,11990.6103515625,11574.9404296875,11623.25,11623.25,5939140000,-4.2933285043934895
2022-05-10,11900.33984375,11944.9404296875,11566.2802734375,11737.669921875,11737.669921875,6218260000,0.98440558256081
2022-05-11,11645.5703125,11844.509765625,11339.1796875,11364.240234375,11364.240234375,6152370000,-3.181463527135442
2022-05-12,11199.25,11547.330078125,11108.759765625,11370.9599609375,11370.9599609375,6679470000,0.05913045152083907
2022-05-13,11555.9697265625,11856.7099609375,11510.259765625,11805.0,11805.0,5894020000,3.8170923172146543
2022-05-16,11727.1396484375,11804.58984375,11627.5302734375,11662.7900390625,11662.7900390625,4930250000,-1.2046587118805574
2022-05-17,11905.5703125,11988.4296875,11754.2802734375,11984.51953125,11984.51953125,5093960000,2.7585979950759842
2022-05-18,11790.6796875,11826.2197265625,11381.6904296875,11418.150390625,11418.150390625,5064120000,-4.725839355913896
2022-05-19,11364.400390625,11562.8203125,11313.3095703125,11388.5,11388.5,5154410000,-0.2596777026981911
2022-05-20,11542.669921875,11552.2099609375,11035.6904296875,11354.6201171875,11354.6201171875,5434370000,-0.2974920561311878
2022-05-23,11396.2802734375,11552.0703125,11304.5595703125,11535.26953125,11535.26953125,4552200000,1.5909771722706134
2022-05-24,11326.4404296875,11351.6103515625,11092.48046875,11264.4501953125,11264.4501953125,4724430000,-2.3477503945948386
2022-05-25,11225.0302734375,11511.900390625,11211.849609375,11434.740234375,11434.740234375,4519690000,1.5117474542464926
2022-05-26,11409.83984375,11796.9697265625,11406.16015625,11740.650390625,11740.650390625,4672620000,2.6752698354298943
2022-05-27,11869.6904296875,12131.66015625,11856.8203125,12131.1298828125,12131.1298828125,4793900000,3.325876158439245
2022-05-31,12137.5400390625,12190.080078125,11942.5,12081.3896484375,12081.3896484375,6045500000,-0.41002144775873495
2022-06-01,12176.8896484375,12237.9404296875,11901.4296875,11994.4599609375,11994.4599609375,4719900000,-0.7195338452745226
2022-06-02,11945.5703125,12320.1201171875,11901.4501953125,12316.900390625,12316.900390625,4445840000,2.6882446624324485
2022-06-03,12097.1201171875,12167.4404296875,11966.6201171875,12012.73046875,12012.73046875,4130040000,-2.4695330174669516
2022-06-06,12200.330078125,12245.400390625,12004.2001953125,12061.3701171875,12061.3701171875,4647010000,0.40490085550517474
2022-06-07,11925.8095703125,12194.8603515625,11888.6103515625,12175.23046875,12175.23046875,4411240000,0.9440084373188107
2022-06-08,12147.2802734375,12235.7802734375,12052.7001953125,12086.26953125,12086.26953125,4708980000,-0.7306714869039665
2022-06-09,12016.4697265625,12115.0595703125,11751.98046875,11754.23046875,11754.23046875,5408460000,-2.7472419148148797
2022-06-10,11543.8798828125,11569.150390625,11328.26953125,11340.01953125,11340.01953125,5152020000,-3.523930712446288
2022-06-13,10986.849609375,11071.48046875,10775.1396484375,10809.23046875,10809.23046875,5937320000,-4.680671501819644
2022-06-14,10897.4296875,10926.8095703125,10733.0400390625,10828.349609375,10828.349609375,4819890000,0.1768779070838944
2022-06-15,10968.400390625,11244.259765625,10866.3896484375,11099.150390625,11099.150390625,5368500000,2.50085000040583
2022-06-16,10806.01953125,10831.0703125,10565.1396484375,10646.099609375,10646.099609375,5696630000,-4.081851000349301
2022-06-17,10697.5498046875,10884.7099609375,10638.7197265625,10798.349609375,10798.349609375,7452830000,1.4301012162795113
2022-06-21,10974.0498046875,11164.990234375,10974.0498046875,11069.2998046875,11069.2998046875,5226260000,2.50918154268005
2022-06-22,10941.9501953125,11216.76953125,10938.0595703125,11053.080078125,11053.080078125,5238180000,-0.14652893000179912
2022-06-23,11137.6796875,11260.26953125,11046.2802734375,11232.1904296875,11232.1904296875,5258200000,1.620456472734455
2022-06-24,11351.3095703125,11613.23046875,11337.7802734375,11607.6201171875,11607.6201171875,9468130000,3.3424441105246228
2022-06-27,11661.01953125,11677.490234375,11487.0703125,11524.5498046875,11524.5498046875,5047860000,-0.7156532662280779
2022-06-28,11542.240234375,11635.849609375,11177.6796875,11181.5400390625,11181.5400390625,5433220000,-2.9763398261811846
2022-06-29,11160.2197265625,11226.330078125,11072.1904296875,11177.8896484375,11177.8896484375,5650860000,-0.03264658188628644
2022-06-30,11048.25,11160.919921875,10850.009765625,11028.740234375,11028.740234375,5654520000,-1.3343253400551203
2022-07-01,11006.830078125,11132.5498046875,10922.7099609375,11127.849609375,11127.849609375,4865730000,0.8986463811260226
2022-07-05,10964.1796875,11323.8896484375,10911.4501953125,11322.240234375,11322.240234375,5053570000,1.746884005659366
2022-07-06,11337.900390625,11443.150390625,11250.3203125,11361.849609375,11361.849609375,4851170000,0.3498369066551321
2022-07-07,11422.599609375,11644.4697265625,11412.8798828125,11621.349609375,11621.349609375,4685050000,2.28395911688426
2022-07-08,11503.6103515625,11689.7001953125,11479.76953125,11635.3095703125,11635.3095703125,4526570000,0.12012340568636759
2022-07-11,11524.490234375,11541.099609375,11348.0595703125,11372.599609375,11372.599609375,4362910000,-2.257868253095774
2022-07-12,11420.8896484375,11483.169921875,11207.080078125,11264.73046875,11264.73046875,4317860000,-0.9485002930735176
2022-07-13,11056.5498046875,11325.669921875,11031.26953125,11247.580078125,11247.580078125,4433060000,-0.15224856620029703
