Date,N225_OPEN,N225_HIGH,N225_LOW,N225_CLOSE,N225_ADJ_CLOSE,N225_VOLUME,N225_DAILY_RETURNS
2023-02-27,27322.73046875,27456.220703125,27292.740234375,27423.9609375,27423.9609375,59400000,-0.10752564245397611
2023-02-28,27515.33984375,27585.169921875,27400.359375,27445.560546875,27445.560546875,86300000,0.07876181498445156
2023-03-01,27363.5703125,27530.759765625,27305.369140625,27516.529296875,27516.529296875,69800000,0.25858007118779724
2023-03-02,27564.8203125,27617.80078125,27408.5390625,27498.869140625,27498.869140625,69300000,-0.06418017352212146
2023-03-03,27683.259765625,27961.2109375,27655.33984375,27927.470703125,27927.470703125,78200000,1.5586152299870815
2023-03-06,28182.310546875,28288.619140625,28153.8203125,28237.779296875,28237.779296875,65700000,1.11112315557913
2023-03-07,28202.58984375,28398.26953125,28202.58984375,28309.16015625,28309.16015625,69800000,0.2527849609721189
2023-03-08,28237.2109375,28469.41015625,28232.6796875,28444.189453125,28444.189453125,67200000,0.476980935251059
2023-03-09,28648.109375,28734.7890625,28558.880859375,28623.150390625,28623.150390625,72300000,0.62916518607401
2023-03-10,28385.2890625,28424.240234375,28118.740234375,28143.970703125,28143.970703125,111300000,-1.674098346829589
2023-03-13,27886.2109375,27906.970703125,27631.529296875,27832.9609375,27832.9609375,96100000,-1.1050671168815085
2023-03-14,27455.94921875,27455.94921875,27104.75,27222.0390625,27222.0390625,125700000,-2.1949582596398898
2023-03-15,27421.66015625,27424.939453125,27105.990234375,27229.48046875,27229.48046875,86600000,0.027335961986230117
2023-03-16,26796.669921875,27057.5390625,26632.919921875,27010.609375,27010.609375,107100000,-0.8038019454729928
2023-03-17,27232.23046875,27356.150390625,27071.7109375,27333.7890625,27333.7890625,101500000,1.1964916563456773
2023-03-20,27253.73046875,27367.1796875,26945.669921875,26945.669921875,26945.669921875,79200000,-1.4199244010318024
2023-03-22,27298.150390625,27520.970703125,27267.259765625,27466.609375,27466.609375,78100000,1.933295607922858
2023-03-23,27232.970703125,27461.970703125,27175.630859375,27419.609375,27419.609375,64100000,-0.1711168617804737
2023-03-24,27368.619140625,27397.2890625,27257.439453125,27385.25,27385.25,59500000,-0.12530949850557693
2023-03-27,27482.390625,27543.48046875,27359.720703125,27476.869140625,27476.869140625,57400000,0.3345565244976756
2023-03-28,27573.8203125,27603.44921875,27432.759765625,27518.25,27518.25,66400000,0.15060252739573787
2023-03-29,27549.369140625,27897.720703125,27505.48046875,27883.779296875,27883.779296875,83800000,1.3283159244319664
2023-03-30,27827.890625,27876.380859375,27630.55078125,27782.9296875,27782.9296875,82000000,-0.36167840916134786
2023-03-31,28009.220703125,28124.619140625,27986.619140625,28041.48046875,28041.48046875,91100000,0.9306102133869842
2023-04-03,28203.349609375,28258.91015625,28120.7109375,28188.150390625,28188.150390625,75000000,0.5230462850863038
2023-04-04,28213.9296875,28287.419921875,28139.119140625,28287.419921875,28287.419921875,73300000,0.3521675948025882
2023-04-05,28111.0390625,28133.5703125,27788.76953125,27813.259765625,27813.259765625,74300000,-1.6762227080431846
2023-04-06,27589.140625,27609.859375,27427.66015625,27472.630859375,27472.630859375,73200000,-1.2246996904368257
2023-04-07,27554.369140625,27591.150390625,27456.25,27518.310546875,27518.310546875,49100000,0.16627343676629547
2023-04-10,27658.51953125,27737.490234375,27597.1796875,27633.66015625,27633.66015625,48000000,0.4191740229783081
2023-04-11,27895.900390625,28068.390625,27854.8203125,27923.369140625,27923.369140625,64800000,1.0483916453227327
2023-04-12,27985.9296875,28121.4609375,27983.970703125,28082.69921875,28082.69921875,62700000,0.5705976142155178
2023-04-13,27952.580078125,28163.869140625,27952.009765625,28156.970703125,28156.970703125,59900000,0.26447416538013524
2023-04-14,28321.5390625,28515.509765625,28282.8203125,28493.470703125,28493.470703125,72900000,1.1950859470925002
2023-04-17,28537.990234375,28599.75,28414.98046875,28514.779296875,28514.779296875,58000000,0.07478412851846805
2023-04-18,28567.5390625,28698.220703125,28520.759765625,28658.830078125,28658.830078125,62300000,0.5051793659359927
2023-04-19,28619.83984375,28677.220703125,28531.5390625,28606.759765625,28606.759765625,58000000,-0.18169029356067679
2023-04-20,28472.0,28694.25,28442.44921875,28657.5703125,28657.5703125,56700000,0.17761727399849825
2023-04-21,28590.55078125,28778.369140625,28527.80078125,28564.369140625,28564.369140625,61400000,-0.325223565217414
2023-04-24,28631.779296875,28680.650390625,28567.240234375,28593.51953125,28593.51953125,50000000,0.10205158210037091
2023-04-25,28697.73046875,28806.689453125,28609.76953125,28620.0703125,28620.0703125,59300000,0.09285593968584305
2023-04-26,28478.51953125,28551.609375,28319.76953125,28416.470703125,28416.470703125,68700000,-0.7113875233425881
2023-04-27,28340.58984375,28459.73046875,28241.669921875,28457.6796875,28457.6796875,73600000,0.14501795386738792
2023-04-28,28705.91015625,28879.240234375,28499.509765625,28856.439453125,28856.439453125,104000000,1.401237802954669
2023-05-01,29058.05078125,29145.890625,29016.830078125,29123.1796875,29123.1796875,73400000,0.9243698787173571
2023-05-02,29278.80078125,29278.80078125,29083.130859375,29157.94921875,29157.94921875,63900000,0.11938782654603575
2023-05-08,29095.4609375,29144.119140625,28931.810546875,28949.880859375,28949.880859375,74100000,-0.7135905128787368
2023-05-09,29020.630859375,29262.359375,29020.630859375,29242.8203125,29242.8203125,86400000,1.01188483140211
2023-05-10,29189.41015625,29195.16015625,29070.109375,29122.1796875,29122.1796875,87300000,-0.41254784494377805
2023-05-11,29110.7890625,29165.58984375,29028.7109375,29126.720703125,29126.720703125,82200000,0.015592979899614612
2023-05-12,29199.30078125,29426.060546875,29141.51953125,29388.30078125,29388.30078125,106100000,0.8980759653349324
2023-05-15,29547.0390625,29629.470703125,29475.970703125,29626.33984375,29626.33984375,88600000,0.8099789922249245
2023-05-16,29838.009765625,29916.560546875,29779.0703125,29842.990234375,29842.990234375,107400000,0.7312762621627167
2023-05-17,29912.439453125,30115.3203125,29912.439453125,30093.58984375,30093.58984375,93100000,0.8397268752457165
2023-05-18,30432.5390625,30667.130859375,30381.900390625,30573.9296875,30573.9296875,90500000,1.5961533543986883
2023-05-19,30847.359375,30924.5703125,30679.16015625,30808.349609375,30808.349609375,80500000,0.7667314089848221
2023-05-22,30735.7109375,31086.8203125,30689.26953125,31086.8203125,31086.8203125,75400000,0.9038806254011877
2023-05-23,31245.720703125,31352.529296875,30828.73046875,30957.76953125,30957.76953125,92200000,-0.41513020615397966
2023-05-24,30728.689453125,30856.919921875,30566.830078125,30682.6796875,30682.6796875,81700000,-0.8885971047504326
2023-05-25,30599.26953125,30889.98046875,30558.140625,30801.130859375,30801.130859375,84000000,0.3860522388572818
2023-05-26,30909.609375,31101.599609375,30864.490234375,30916.310546875,30916.310546875,78300000,0.37394629445868244
2023-05-29,31388.009765625,31560.4296875,31164.0,31233.5390625,31233.5390625,78300000,1.026087880518678
2023-05-30,31196.240234375,31374.830078125,31064.189453125,31328.16015625,31328.16015625,71800000,0.30294707737301696
2023-05-31,31057.08984375,31142.779296875,30785.98046875,30887.880859375,30887.880859375,184600000,-1.4053787221435798
2023-06-01,30886.009765625,31185.05078125,30853.439453125,31148.009765625,31148.009765625,95100000,0.8421714245606671
2023-06-02,31300.720703125,31555.5390625,31257.009765625,31524.220703125,31524.220703125,90700000,1.2078169370397074
2023-06-05,31864.119140625,32217.4296875,31798.720703125,32217.4296875,32217.4296875,98800000,2.1989726277556576
2023-06-06,31988.369140625,32534.470703125,31933.869140625,32506.779296875,32506.779296875,82500000,0.8981151264443099
2023-06-07,32618.779296875,32708.529296875,31913.740234375,31913.740234375,31913.740234375,111900000,-1.8243550278664866
2023-06-08,31877.7890625,32035.94921875,31420.44921875,31641.26953125,31641.26953125,86000000,-0.8537723912144801
2023-06-09,31927.380859375,32304.0390625,31898.75,32265.169921875,32265.169921875,101500000,1.9717931671762168
2023-06-12,32412.119140625,32517.6796875,32280.5390625,32434.0,32434.0,68700000,0.5232579854183239
2023-06-13,32668.94921875,33127.359375,32638.2109375,33018.6484375,33018.6484375,89500000,1.8025788909786122
2023-06-14,33331.46875,33665.51953125,33203.94921875,33502.421875,33502.421875,111600000,1.465152150051563
2023-06-15,33493.69140625,33767.12890625,33386.01171875,33485.48828125,33485.48828125,105800000,-0.05054438694963581
2023-06-16,33399.1484375,33772.76171875,33186.9296875,33706.078125,33706.078125,132000000,0.6587625119790053
2023-06-19,33768.69140625,33772.890625,33231.55859375,33370.421875,33370.421875,82900000,-0.9958330030423901
2023-06-20,33269.5703125,33474.73828125,33089.01953125,33388.91015625,33388.91015625,82400000,0.05540319903432067
2023-06-21,33200.62890625,33657.87109375,33154.6796875,33575.140625,33575.140625,82000000,0.5577614479732818
2023-06-22,33438.01171875,33641.4609375,33232.19140625,33264.87890625,33264.87890625,94700000,-0.9240816657041129
2023-06-23,33458.3515625,33533.46875,32575.560546875,32781.5390625,32781.5390625,103600000,-1.4530034668461922
2023-06-26,32647.080078125,32884.73046875,32392.720703125,32698.810546875,32698.810546875,74100000,-0.25236312263213767
2023-06-27,32629.9609375,32689.099609375,32306.990234375,32538.330078125,32538.330078125,79600000,-0.49078381160055917
2023-06-28,32807.83984375,33193.98828125,32642.869140625,33193.98828125,33193.98828125,91100000,2.0150333515910557
2023-06-29,33306.83984375,33527.98046875,33185.19921875,33234.140625,33234.140625,117900000,0.12096269785297764
2023-06-30,33068.359375,33232.890625,32918.76953125,33189.0390625,33189.0390625,111300000,-0.13570852638828956
2023-07-03,33517.6015625,33762.80859375,33510.55078125,33753.328125,33753.328125,95400000,1.7002271787301737
2023-07-04,33512.26171875,33576.44921875,33338.78125,33422.51953125,33422.51953125,99400000,-0.980076964632659
2023-07-05,33165.05859375,33389.21875,33041.140625,33338.69921875,33338.69921875,95100000,-0.2507899274967196
2023-07-06,33058.3984375,33079.44921875,32637.720703125,32773.01953125,32773.01953125,100600000,-1.6967659229543575
2023-07-07,32450.640625,32730.25,32327.900390625,32388.419921875,32388.419921875,105100000,-1.17352509739993
2023-07-10,32393.4609375,32558.98046875,32065.630859375,32189.73046875,32189.73046875,101200000,-0.6134583088778789
2023-07-11,32434.669921875,32468.69921875,32084.419921875,32203.5703125,32203.5703125,87200000,0.0429945934571796
2023-07-12,32280.05078125,32312.029296875,31791.7109375,31943.9296875,31943.9296875,88400000,-0.806247948536376
2023-07-13,32106.05078125,32484.400390625,31952.98046875,32419.330078125,32419.330078125,77800000,1.4882339000734435
2023-07-14,32587.900390625,32780.62890625,32225.369140625,32391.259765625,32391.259765625,90300000,-0.08658510966251809
2023-07-18,32457.1796875,32714.58984375,32338.30078125,32493.890625,32493.890625,81100000,0.3168473845031272
2023-07-19,32812.359375,32896.03125,32671.029296875,32896.03125,32896.03125,81900000,1.2375884120524594
2023-07-20,32803.3515625,32861.01953125,32462.859375,32490.51953125,32490.51953125,75600000,-1.2327071179749072
2023-07-21,32336.859375,32462.439453125,32080.94921875,32304.25,32304.25,79400000,-0.5733042559410095
2023-07-24,32648.140625,32793.76953125,32554.4609375,32700.939453125,32700.939453125,83500000,1.2279791455458655
2023-07-25,32705.390625,32715.560546875,32509.939453125,32682.509765625,32682.509765625,101000000,-0.056358281469004456
2023-07-26,32704.9609375,32724.25,32488.51953125,32668.33984375,32668.33984375,85200000,-0.043356284375395404
2023-07-27,32523.689453125,32938.58984375,32503.689453125,32891.16015625,32891.16015625,90900000,0.6820680621229425
2023-07-28,32444.419921875,32846.96875,32037.55078125,32759.23046875,32759.23046875,170500000,-0.4011098631768073
2023-07-31,33128.828125,33402.078125,33025.9296875,33172.21875,33172.21875,134300000,1.2606776024362443
2023-08-01,33292.30859375,33488.76953125,33203.87890625,33476.578125,33476.578125,110800000,0.9175128660937171
2023-08-02,33123.12109375,33158.578125,32628.2890625,32707.689453125,32707.689453125,124200000,-2.2967958941442768
2023-08-03,32375.849609375,32467.060546875,32142.25,32159.279296875,32159.279296875,120300000,-1.6767010003441385
2023-08-04,32019.060546875,32294.69921875,31934.349609375,32192.75,32192.75,106600000,0.10407790179629561
2023-08-07,31921.279296875,32306.869140625,31830.23046875,32254.560546875,32254.560546875,94100000,0.19200145024889093
2023-08-08,32430.609375,32539.880859375,32238.58984375,32377.2890625,32377.2890625,91800000,0.3804997294774459
2023-08-09,32346.3203125,32407.849609375,32175.640625,32204.330078125,32204.330078125,104500000,-0.5341984748665207
2023-08-10,32015.9609375,32504.849609375,32015.9609375,32473.650390625,32473.650390625,108000000,0.8362860268996464
2023-08-14,32456.720703125,32613.990234375,32031.5390625,32059.91015625,32059.91015625,95600000,-1.2740798444219381
2023-08-15,32372.529296875,32403.9296875,32217.51953125,32238.890625,32238.890625,75100000,0.5582687782894835
2023-08-16,31965.580078125,31997.279296875,31766.8203125,31766.8203125,31766.8203125,84800000,-1.4642883280044594
2023-08-17,31621.98046875,31704.080078125,31309.6796875,31626.0,31626.0,87700000,-0.4432936979990698
2023-08-18,31321.259765625,31644.890625,31275.25,31450.759765625,31450.759765625,74800000,-0.5541017971763762
2023-08-21,31552.849609375,31758.69921875,31409.859375,31565.640625,31565.640625,69500000,0.3652721277040971
2023-08-22,31792.599609375,31906.099609375,31693.759765625,31856.7109375,31856.7109375,70200000,0.9221112156661659
2023-08-23,31717.91015625,32039.599609375,31717.91015625,32010.259765625,32010.259765625,65100000,0.4819983721051635
2023-08-24,32130.51953125,32297.91015625,32063.140625,32287.2109375,32287.2109375,73400000,0.8651950152944732
2023-08-25,31840.91015625,31885.529296875,31572.060546875,31624.279296875,31624.279296875,65700000,-2.0532329097990853
2023-08-28,31915.6796875,32205.48046875,31881.9296875,32169.990234375,32169.990234375,69900000,1.7256075067422216
2023-08-29,32280.5703125,32389.119140625,32186.5703125,32226.970703125,32226.970703125,77500000,0.17712305268005046
2023-08-30,32432.94921875,32557.44921875,32300.560546875,32333.4609375,32333.4609375,89100000,0.33043823869141065
2023-08-31,32361.01953125,32692.759765625,32359.150390625,32619.33984375,32619.33984375,114600000,0.8841580763735646
2023-09-01,32521.150390625,32845.4609375,32499.439453125,32710.619140625,32710.619140625,88400000,0.2798318338514516
2023-09-04,32797.3203125,32939.1796875,32714.939453125,32939.1796875,32939.1796875,89600000,0.6987350067952036
2023-09-05,32941.41015625,33036.76171875,32784.3203125,33036.76171875,33036.76171875,91300000,0.29624912391801317
2023-09-06,33115.05859375,33282.1484375,33088.21875,33241.01953125,33241.01953125,94200000,0.6182743158633208
2023-09-07,33118.55078125,33322.44921875,32986.3515625,32991.078125,32991.078125,100200000,-0.751906559349147
2023-09-08,32916.25,32920.4296875,32512.80078125,32606.83984375,32606.83984375,114100000,-1.1646733089296424
2023-09-11,32690.5390625,32746.140625,32391.689453125,32467.759765625,32467.759765625,84200000,-0.42653651439840123
2023-09-12,32629.16015625,32799.69140625,32486.48046875,32776.37109375,32776.37109375,94000000,0.9505162362687614
2023-09-13,32742.2890625,32872.44140625,32616.650390625,32706.51953125,32706.51953125,98100000,-0.2131156078877816
2023-09-14,32925.5390625,33244.44921875,32851.23828125,33168.1015625,33168.1015625,112100000,1.4112844713084716
2023-09-15,33428.44140625,33634.30859375,33391.4609375,33533.08984375,33533.08984375,166600000,1.1004195719861665
2023-09-19,33296.23046875,33337.23046875,33128.859375,33242.58984375,33242.58984375,117200000,-0.8663084772492113
2023-09-20,33261.3515625,33267.140625,32988.6484375,33023.78125,33023.78125,113500000,-0.6582176502446524
2023-09-21,32865.55859375,32939.890625,32550.650390625,32571.029296875,32571.029296875,107900000,-1.3709876216098094
2023-09-22,32189.3203125,32535.669921875,32154.529296875,32402.41015625,32402.41015625,109800000,-0.5176966901723867
2023-09-25,32517.259765625,32722.220703125,32388.279296875,32678.619140625,32678.619140625,82100000,0.8524334549284251
2023-09-26,32640.05078125,32643.41015625,32315.05078125,32315.05078125,32315.05078125,86500000,-1.1125572895551827
2023-09-27,32023.369140625,32371.900390625,31960.3203125,32371.900390625,32371.900390625,105600000,0.17592300801205774
2023-09-28,32119.369140625,32164.44921875,31674.419921875,31872.51953125,31872.51953125,115900000,-1.5426368342577157
2023-09-29,32018.640625,32027.4609375,31717.740234375,31857.619140625,31857.619140625,132000000,-0.046749961547254415
2023-10-02,32101.970703125,32401.580078125,31759.880859375,31759.880859375,31759.880859375,103100000,-0.3067971929056168
2023-10-03,31607.970703125,31607.970703125,31157.400390625,31237.939453125,31237.939453125,109600000,-1.6433985019056907
2023-10-04,30765.029296875,30830.849609375,30487.669921875,30526.880859375,30526.880859375,137200000,-2.276265996407989
2023-10-05,30733.650390625,31083.900390625,30565.3203125,31075.359375,31075.359375,114200000,1.7967067063012987
2023-10-06,31003.94921875,31160.44921875,30928.16015625,30994.669921875,30994.669921875,94600000,-0.2596573450729389
2023-10-10,31314.669921875,31818.259765625,31314.669921875,31746.529296875,31746.529296875,101000000,2.425769904616293
2023-10-11,31847.099609375,32037.0703125,31804.08984375,31936.509765625,31936.509765625,89500000,0.5984290974720752
2023-10-12,32120.939453125,32494.66015625,32120.939453125,32494.66015625,32494.66015625,100600000,1.747687504743456
2023-10-13,32328.390625,32533.080078125,32249.029296875,32315.990234375,32315.990234375,91500000,-0.5498439467157668
2023-10-16,31983.0390625,31999.7890625,31564.310546875,31659.029296875,31659.029296875,84500000,-2.032928382312671
2023-10-17,32063.7890625,32260.76953125,31901.390625,32040.2890625,32040.2890625,75600000,1.204268652869378
2023-10-18,32033.810546875,32101.470703125,31866.94921875,32042.25,32042.25,83200000,0.006120224122119211
2023-10-19,31579.5390625,31669.419921875,31399.169921875,31430.619140625,31430.619140625,80700000,-1.9088261884699143
2023-10-20,31164.890625,31428.970703125,31093.900390625,31259.359375,31259.359375,84500000,-0.5448819345834743
2023-10-23,31151.98046875,31177.41015625,30974.259765625,30999.55078125,30999.55078125,73500000,-0.8311385739970922
2023-10-24,31157.009765625,31210.259765625,30551.669921875,31062.349609375,31062.349609375,97900000,0.20257980048854485
2023-10-25,31302.509765625,31466.919921875,31195.580078125,31269.919921875,31269.919921875,78700000,0.6682376417441072
2023-10-26,30902.919921875,30943.330078125,30567.609375,30601.779296875,30601.779296875,85600000,-2.136687994946218
2023-10-27,30713.7890625,31081.48046875,30687.330078125,30991.689453125,30991.689453125,89100000,1.2741421094093708
2023-10-30,30663.48046875,30762.5,30538.2890625,30696.9609375,30696.9609375,187000000,-0.9509920911887626
2023-10-31,30694.9609375,30973.66015625,30552.650390625,30858.849609375,30858.849609375,134300000,0.5273768703182302
2023-11-01,31311.220703125,31601.650390625,31301.509765625,31601.650390625,31601.650390625,130100000,2.4070916144078636
2023-11-02,31987.01953125,32087.130859375,31878.359375,31949.890625,31949.890625,121100000,1.1019685050319694
2023-11-06,32450.8203125,32766.5390625,32395.5,32708.48046875,32708.48046875,139400000,2.3743112383502796
2023-11-07,32551.76953125,32591.109375,32250.9296875,32271.8203125,32271.8203125,106700000,-1.3350059372742473
2023-11-08,32457.23046875,32512.169921875,32049.33984375,32166.48046875,32166.48046875,156200000,-0.32641432286730776
2023-11-09,32316.390625,32723.7109375,32193.19921875,32646.4609375,32646.4609375,115500000,1.4921758978770017
2023-11-10,32491.240234375,32598.9296875,32248.240234375,32568.109375,32568.109375,111300000,-0.24000017230044746
2023-11-13,32818.1484375,32913.30859375,32499.279296875,32585.109375,32585.109375,90600000,0.05219830173208706
2023-11-14,32760.509765625,32836.26953125,32667.400390625,32695.9296875,32695.9296875,88100000,0.3400949532642139
2023-11-15,33112.30859375,33556.51953125,33096.9296875,33519.69921875,33519.69921875,123800000,2.5194864899802383
2023-11-16,33399.58984375,33614.12890625,33233.83984375,33424.41015625,33424.41015625,94200000,-0.2842777969997323
2023-11-17,33344.8515625,33599.62890625,33263.671875,33585.19921875,33585.19921875,93200000,0.4810528046668816
2023-11-20,33559.62109375,33853.4609375,33352.69140625,33388.03125,33388.03125,94900000,-0.5870680339449152
2023-11-21,33453.1484375,33460.3203125,33254.73046875,33354.140625,33354.140625,91900000,-0.10150531112852468
2023-11-22,33182.98828125,33593.5,33182.98828125,33451.828125,33451.828125,75600000,0.2928796790128585
2023-11-24,33752.05078125,33817.859375,33622.5703125,33625.53125,33625.53125,80700000,0.5192634744831226
2023-11-27,33710.03125,33811.41015625,33397.0390625,33447.671875,33447.671875,82700000,-0.528941457244636
2023-11-28,33520.390625,33545.8515625,33298.0390625,33408.390625,33408.390625,84100000,-0.11744090933085705
2023-11-29,33244.4296875,33516.23046875,33179.0703125,33321.21875,33321.21875,89200000,-0.2609280883311027
2023-11-30,33260.140625,33486.890625,33161.0703125,33486.890625,33486.890625,152200000,0.4971963247892841
2023-12-01,33537.44140625,33551.5703125,33397.421875,33431.51171875,33431.51171875,87600000,-0.1653748831748958
2023-12-04,33318.0703125,33324.37890625,33023.0390625,33231.26953125,33231.26953125,87300000,-0.5989624076367828
2023-12-05,33022.37890625,33089.8203125,32726.6796875,32775.8203125,32775.8203125,86100000,-1.3705441446397515
2023-12-06,32928.921875,33452.12890625,32914.08984375,33445.8984375,33445.8984375,91200000,2.0444282358493604
2023-12-07,33165.71875,33195.87109375,32814.69140625,32858.30859375,32858.30859375,105100000,-1.7568367758098113
2023-12-08,32600.470703125,32604.349609375,32205.380859375,32307.859375,32307.859375,144200000,-1.6752207959197962
2023-12-11,32665.08984375,32933.078125,32650.099609375,32791.80078125,32791.80078125,105800000,1.4979061306193309
2023-12-12,33107.6484375,33172.12890625,32800.23828125,32843.69921875,32843.69921875,98100000,0.15826650645449636
2023-12-13,32973.46875,33104.46875,32864.37890625,32926.3515625,32926.3515625,100000000,0.2516535765338279
2023-12-14,33032.30078125,33120.55078125,32515.0390625,32686.25,32686.25,133400000,-0.7292079173856991
2023-12-15,32760.560546875,33122.328125,32732.66015625,32970.55078125,32970.55078125,141100000,0.8697870855482126
2023-12-18,32769.23046875,32790.578125,32541.23046875,32758.98046875,32758.98046875,106900000,-0.6416948079020823
2023-12-19,32774.2109375,33219.390625,32654.4296875,33219.390625,33219.390625,106300000,1.405447146589922
2023-12-20,33467.3203125,33824.05859375,33467.3203125,33675.94140625,33675.94140625,118000000,1.3743502594728785
2023-12-21,33276.80859375,33337.83984375,33097.7890625,33140.46875,33140.46875,95600000,-1.5900747949116556
2023-12-22,33257.94921875,33375.19140625,33151.69921875,33169.05078125,33169.05078125,89400000,0.08624510252288609
2023-12-25,33414.51171875,33414.51171875,33221.5703125,33254.03125,33254.03125,58900000,0.25620410216271594
2023-12-26,33295.6796875,33312.26171875,33181.359375,33305.8515625,33305.8515625,68300000,0.15583167078427884
2023-12-27,33532.96875,33755.75,33521.51953125,33681.23828125,33681.23828125,93700000,1.1270893886186073
2023-12-28,33477.46875,33571.73046875,33411.23828125,33539.62109375,33539.62109375,73300000,-0.42046312643688744
2023-12-29,33458.640625,33652.7109375,33305.171875,33464.171875,33464.171875,89000000,-0.22495548932739418
2024-01-04,33193.05078125,33299.390625,32693.1796875,33288.2890625,33288.2890625,117300000,-0.5255854325544984
2024-01-05,33397.51953125,33568.0390625,33257.4296875,33377.421875,33377.421875,115300000,0.26776026948291953
2024-01-09,33704.828125,33990.28125,33600.3203125,33763.1796875,33763.1796875,112100000,1.1557447844374513
2024-01-10,33896.328125,34539.01953125,33885.73828125,34441.71875,34441.71875,106000000,2.0097013041435074
2024-01-11,34871.328125,35157.55859375,34849.5703125,35049.859375,35049.859375,130100000,1.765709282438177
2024-01-12,35601.6484375,35839.6484375,35362.23828125,35577.109375,35577.109375,129200000,1.5042856359534174
2024-01-15,35634.12109375,36008.23046875,35544.3203125,35901.7890625,35901.7890625,105700000,0.9126083968141296
2024-01-16,35909.19921875,35955.6796875,35587.53125,35619.1796875,35619.1796875,103400000,-0.7871735152474302
2024-01-17,35850.1796875,36239.21875,35476.51953125,35477.75,35477.75,139500000,-0.39706048466251476
2024-01-18,35371.25,35728.08984375,35371.25,35466.171875,35466.171875,100300000,-0.03263489088231042
2024-01-19,35913.71875,36076.23046875,35790.0703125,35963.26953125,35963.26953125,104100000,1.401610689763788
2024-01-22,36294.1015625,36571.80078125,36225.91015625,36546.94921875,36546.94921875,100000000,1.6229883853936533
2024-01-23,36605.30078125,36984.51171875,36436.0703125,36517.5703125,36517.5703125,111500000,-0.08038675423810426
2024-01-24,36415.66015625,36471.390625,36104.890625,36226.48046875,36226.48046875,108600000,-0.7971227035615813
2024-01-25,36213.140625,36312.359375,35912.5390625,36236.46875,36236.46875,94600000,0.02757176827767882
2024-01-26,36003.0,36060.3984375,35687.578125,35751.0703125,35751.0703125,109600000,-1.3395301866990006
2024-01-29,35814.2890625,36186.87109375,35813.76953125,36026.94140625,36026.94140625,95500000,0.7716442929921019
2024-01-30,36196.640625,36249.03125,36039.30859375,36065.859375,36065.859375,87900000,0.10802462610175478
