Date,HSI_OPEN,HSI_HIGH,HSI_LOW,HSI_CLOSE,HSI_ADJ_CLOSE,HSI_VOLUME,HSI_DAILY_RETURNS
2022-12-29,19648.400390625,19764.51953125,19539.83984375,19741.140625,19741.140625,2902362900,-0.792855136342463
2022-12-30,20030.849609375,20073.919921875,19781.41015625,19781.41015625,19781.41015625,1747706800,0.20398786480961828
2023-01-03,19570.4296875,20212.55078125,19303.73046875,20145.2890625,20145.2890625,2286651100,1.8394993247487612
2023-01-04,20319.98046875,20793.109375,20233.390625,20793.109375,20793.109375,3015986300,3.215740963012048
2023-01-05,21295.869140625,21396.08984375,20962.400390625,21052.169921875,21052.169921875,2875372400,1.245896138970326
2023-01-06,21220.890625,21282.7109375,20862.76953125,20991.640625,20991.640625,2754459500,-0.2875204651094143
2023-01-09,21295.939453125,21470.689453125,21216.919921875,21388.33984375,21388.33984375,2697924400,1.8897961614184222
2023-01-10,21370.419921875,21395.419921875,21187.73046875,21331.4609375,21331.4609375,2543159700,-0.2659341803315396
2023-01-11,21463.8203125,21686.30078125,21327.41015625,21436.05078125,21436.05078125,2971313200,0.49030792619615404
2023-01-12,21599.8203125,21698.939453125,21223.83984375,21514.099609375,21514.099609375,2834627500,0.3641007801365559
2023-01-13,21605.0703125,21770.080078125,21474.98046875,21738.66015625,21738.66015625,2463604200,1.0437831512927653
2023-01-16,21818.650390625,21947.55078125,21572.509765625,21746.720703125,21746.720703125,2559091800,0.037079317754917795
2023-01-17,21678.05078125,21797.619140625,21417.25,21577.640625,21577.640625,2307534200,-0.7774968945120198
2023-01-18,21514.80078125,21691.669921875,21422.189453125,21678.0,21678.0,2485346700,0.46510819576688345
2023-01-19,21452.259765625,21754.080078125,21383.029296875,21650.98046875,21650.98046875,1664915500,-0.1246403323646117
2023-01-20,21812.4609375,22051.76953125,21754.349609375,22044.650390625,22044.650390625,1956241900,1.8182544778662768
2023-01-26,22386.369140625,22566.779296875,22329.0703125,22566.779296875,22566.779296875,2455079700,2.36850617722677
2023-01-27,22614.919921875,22700.849609375,22483.779296875,22688.900390625,22688.900390625,2012141000,0.5411542876519793
2023-01-30,22579.880859375,22623.810546875,21992.509765625,22069.73046875,22069.73046875,3802780400,-2.728955177267378
2023-01-31,22190.26953125,22284.3203125,21631.55078125,21842.330078125,21842.330078125,3304372200,-1.0303723053935454
2023-02-01,21920.80078125,22072.1796875,21703.599609375,22072.1796875,22072.1796875,2548571000,1.0523126816272876
2023-02-02,22276.23046875,22311.9609375,21930.529296875,21958.359375,21958.359375,2401245600,-0.5156731872949516
2023-02-03,21811.080078125,21820.779296875,21459.650390625,21660.470703125,21660.470703125,2414664700,-1.356607143492472
2023-02-06,21349.169921875,21349.169921875,21085.720703125,21222.16015625,21222.16015625,2314469800,-2.023550424561016
2023-02-07,21288.390625,21512.2109375,21259.2109375,21298.69921875,21298.69921875,1777942000,0.3606563230909243
2023-02-08,21283.900390625,21443.48046875,21178.869140625,21283.51953125,21283.51953125,1894498900,-0.07127049095391191
2023-02-09,21154.25,21637.55078125,21151.26953125,21624.359375,21624.359375,1933829700,1.6014261327857549
2023-02-10,21559.439453125,21579.990234375,21157.51953125,21190.419921875,21190.419921875,1782692000,-2.0067158781437944
2023-02-13,20910.080078125,21230.150390625,20799.91015625,21164.419921875,21164.419921875,1772634000,-0.12269695501956335
2023-02-14,21235.919921875,21237.880859375,21074.939453125,21113.759765625,21113.759765625,1408732200,-0.239364728336533
2023-02-15,21116.83984375,21117.580078125,20726.830078125,20812.169921875,20812.169921875,2143024200,-1.4284042591079071
2023-02-16,20947.0703125,21306.5390625,20887.69921875,20987.669921875,20987.669921875,2180463800,0.8432566169639832
2023-02-17,20958.630859375,21056.6796875,20703.740234375,20719.810546875,20719.810546875,1631650800,-1.2762701910078
2023-02-20,20681.470703125,20973.669921875,20606.849609375,20886.9609375,20886.9609375,1915367500,0.8067177556804861
2023-02-21,20859.5,20941.30078125,20503.05078125,20529.490234375,20529.490234375,2004601100,-1.7114538787842748
2023-02-22,20512.490234375,20620.98046875,20344.859375,20423.83984375,20423.83984375,1766388300,-0.514627442858262
2023-02-23,20339.150390625,20601.220703125,20323.240234375,20351.349609375,20351.349609375,1729748400,-0.3549295085036763
2023-02-24,20223.669921875,20233.640625,20006.779296875,20010.0390625,20010.0390625,2061880100,-1.6770904801211461
2023-02-27,19821.029296875,20086.529296875,19804.560546875,19943.509765625,19943.509765625,1897627300,-0.3324795952031945
2023-02-28,20020.169921875,20185.05078125,19783.0703125,19785.939453125,19785.939453125,2751875300,-0.790083161648869
2023-03-01,19849.970703125,20674.0703125,19849.970703125,20619.7109375,20619.7109375,2889639700,4.213959546122603
2023-03-02,20390.01953125,20548.5703125,20321.25,20429.4609375,20429.4609375,1992565500,-0.9226608490131794
2023-03-03,20703.140625,20727.25,20498.16015625,20567.5390625,20567.5390625,2226145400,0.6758774762702924
2023-03-06,20437.869140625,20702.75,20410.0,20603.189453125,20603.189453125,2485355800,0.1733332826871825
2023-03-07,20606.830078125,21005.66015625,20358.779296875,20534.48046875,20534.48046875,3634829700,-0.33348712601668495
2023-03-08,20256.890625,20269.9296875,19969.470703125,20051.25,20051.25,2643542900,-2.353263670271055
2023-03-09,20082.419921875,20157.240234375,19907.580078125,19925.740234375,19925.740234375,2193340400,-0.6259448444610682
2023-03-10,19580.779296875,19637.720703125,19281.970703125,19319.919921875,19319.919921875,3587989800,-3.0403904967849837
2023-03-13,19411.880859375,19791.640625,19390.380859375,19695.970703125,19695.970703125,3133740000,1.9464406828323177
2023-03-14,19524.509765625,19639.51953125,19122.8203125,19247.9609375,19247.9609375,3027393700,-2.274626482633413
2023-03-15,19523.490234375,19745.439453125,19431.08984375,19539.869140625,19539.869140625,2633910800,1.5165668928405207
2023-03-16,19197.970703125,19388.76953125,19109.0703125,19203.91015625,19203.91015625,3047393400,-1.719351250293244
2023-03-17,19439.83984375,19597.1796875,19303.2890625,19518.58984375,19518.58984375,4332277000,1.6386229936489638
2023-03-20,19352.900390625,19382.970703125,18829.109375,19000.7109375,19000.7109375,2839042600,-2.6532598430302534
2023-03-21,19118.869140625,19295.640625,19018.099609375,19258.759765625,19258.759765625,1929683800,1.3581009098754926
2023-03-22,19428.359375,19775.689453125,19428.359375,19591.4296875,19591.4296875,2364133200,1.7273693941018076
2023-03-23,19619.740234375,20051.259765625,19523.5,20049.640625,20049.640625,2531213200,2.338833585954947
2023-03-24,19919.650390625,20118.2890625,19834.44921875,19915.6796875,19915.6796875,2306894000,-0.6681463274357369
2023-03-27,19851.7890625,19938.76953125,19509.490234375,19567.689453125,19567.689453125,2503607400,-1.7473178914070187
2023-03-28,19688.310546875,19875.109375,19559.470703125,19784.650390625,19784.650390625,1935094200,1.1087713652638165
2023-03-29,20348.640625,20437.689453125,20107.73046875,20192.400390625,20192.400390625,2597427400,2.0609411435099867
2023-03-30,20216.7890625,20320.01953125,20017.169921875,20309.130859375,20309.130859375,2981984600,0.5780910961145302
2023-03-31,20583.880859375,20721.970703125,20357.41015625,20400.109375,20400.109375,3044982800,0.44796853324229335
2023-04-03,20379.5,20475.4296875,20226.94921875,20409.1796875,20409.1796875,2651152300,0.04446207779216227
2023-04-04,20364.359375,20364.359375,20126.900390625,20274.58984375,20274.58984375,2415282800,-0.659457390305751
2023-04-06,20146.220703125,20343.859375,20099.48046875,20331.19921875,20331.19921875,2143238700,0.2792134165784388
2023-04-11,20566.58984375,20750.73046875,20293.369140625,20485.240234375,20485.240234375,3064229800,0.7576582864966319
2023-04-12,20481.529296875,20494.810546875,20236.919921875,20309.859375,20309.859375,2351926700,-0.856132793017994
2023-04-13,19977.9609375,20344.48046875,19885.529296875,20344.48046875,20344.48046875,2329727600,0.1704644680731615
2023-04-14,20422.720703125,20482.6796875,20297.16015625,20438.810546875,20438.810546875,2086262200,0.46366422711012767
2023-04-17,20374.509765625,20864.740234375,20299.150390625,20782.44921875,20782.44921875,3411232600,1.6813046487557992
2023-04-18,20643.41015625,20742.390625,20559.080078125,20650.509765625,20650.509765625,2349659000,-0.6348599808244093
2023-04-19,20633.0,20633.0,20336.7109375,20367.759765625,20367.759765625,2183749600,-1.3692155942351958
2023-04-20,20354.830078125,20472.5,20308.330078125,20396.970703125,20396.970703125,2047181600,0.14341752768165517
2023-04-21,20330.150390625,20378.900390625,19974.91015625,20075.73046875,20075.73046875,2494223900,-1.5749409020123895
2023-04-24,20049.869140625,20146.369140625,19734.6796875,19959.939453125,19959.939453125,2247902000,-0.5767711207581794
2023-04-25,19903.529296875,19910.279296875,19527.630859375,19617.880859375,19617.880859375,2196274500,-1.7137256080025143
2023-04-26,19520.970703125,19903.73046875,19520.970703125,19757.26953125,19757.26953125,1941042600,0.710518495214485
2023-04-27,19736.349609375,19880.2890625,19662.599609375,19840.279296875,19840.279296875,2150454000,0.4201479637340855
2023-04-28,19936.01953125,20167.880859375,19879.0703125,19894.5703125,19894.5703125,2574855500,0.2736403798184073
2023-05-02,20122.900390625,20286.4609375,19761.130859375,19933.810546875,19933.810546875,1459412900,0.1972409243256923
2023-05-03,19686.150390625,19721.9609375,19538.720703125,19699.16015625,19699.16015625,1460653600,-1.1771476912214696
2023-05-04,19695.73046875,19979.76953125,19695.73046875,19948.73046875,19948.73046875,3206294300,1.2669083885833432
2023-05-05,20061.0,20208.75,19968.41015625,20049.310546875,20049.310546875,3321243000,0.5041928772488102
2023-05-08,20128.1796875,20321.740234375,20081.69921875,20297.029296875,20297.029296875,4288098900,1.2355474739185635
2023-05-09,20252.130859375,20297.830078125,19817.779296875,19867.580078125,19867.580078125,4037919400,-2.1158230225155172
2023-05-10,19860.5,19880.029296875,19696.58984375,19762.19921875,19762.19921875,2779518700,-0.5304161803330487
2023-05-11,19842.98046875,19854.490234375,19567.619140625,19743.7890625,19743.7890625,2213792400,-0.09315843872544916
2023-05-12,19850.83984375,19853.369140625,19596.490234375,19627.240234375,19627.240234375,2284179000,-0.5903062869850317
2023-05-15,19525.060546875,20063.349609375,19498.0390625,19971.130859375,19971.130859375,2580074400,1.752108910338368
2023-05-16,20183.279296875,20183.279296875,19891.490234375,19978.25,19978.25,1720897700,0.03564715826624987
2023-05-17,19956.130859375,19987.9296875,19538.08984375,19560.5703125,19560.5703125,2258030500,-2.0906720433471415
2023-05-18,19702.73046875,19894.23046875,19630.759765625,19727.25,19727.25,2095394100,0.852120796260647
2023-05-19,19535.490234375,19610.720703125,19352.810546875,19450.5703125,19450.5703125,1947230900,-1.4025253773333857
2023-05-22,19479.060546875,19806.439453125,19410.0703125,19678.169921875,19678.169921875,1677939600,1.1701436293039214
2023-05-23,19713.4609375,19769.140625,19363.5,19431.25,19431.25,1888538600,-1.2547910850211452
2023-05-24,19279.390625,19304.19921875,19046.80078125,19115.9296875,19115.9296875,2476667200,-1.6227484721775487
2023-05-25,18930.23046875,18930.23046875,18620.83984375,18746.919921875,18746.919921875,2792438700,-1.9303783371116823
2023-05-29,18827.080078125,18879.08984375,18517.859375,18551.109375,18551.109375,2196594700,-1.0444944966480407
2023-05-30,18574.189453125,18666.7109375,18369.9296875,18595.779296875,18595.779296875,2244980000,0.24079380360506608
2023-05-31,18415.0,18415.0,18044.859375,18234.26953125,18234.26953125,4372923700,-1.9440420315471885
2023-06-01,18190.26953125,18465.640625,18190.26953125,18216.91015625,18216.91015625,2622765000,-0.09520192169063524
2023-06-02,18566.810546875,19024.91015625,18548.30078125,18949.939453125,18949.939453125,3731528000,4.023894780111803
2023-06-05,19014.9609375,19123.80078125,18896.130859375,19108.5,19108.5,2096394500,0.8367337915101025
2023-06-06,19117.109375,19377.380859375,19033.849609375,19099.279296875,19099.279296875,2263636600,-0.04825445809456541
2023-06-07,19327.150390625,19410.48046875,19196.08984375,19252.0,19252.0,2156059100,0.7996150051064355
2023-06-08,19227.83984375,19339.8203125,19087.66015625,19299.1796875,19299.1796875,2212103200,0.2450638245377057
2023-06-09,19333.4296875,19463.609375,19231.130859375,19389.94921875,19389.94921875,2003013400,0.4703284425544352
2023-06-12,19440.990234375,19440.990234375,19255.650390625,19404.310546875,19404.310546875,1688193100,0.07406583670219735
2023-06-13,19355.650390625,19572.419921875,19273.419921875,19521.419921875,19521.419921875,2466291700,0.6035224736127498
2023-06-14,19547.580078125,19641.16015625,19352.33984375,19408.419921875,19408.419921875,2482612800,-0.5788513358773506
2023-06-15,19626.80078125,19832.19921875,19510.759765625,19828.919921875,19828.919921875,2657480300,2.166585439168389
2023-06-16,19915.439453125,20155.919921875,19876.419921875,20040.369140625,20040.369140625,3582368700,1.0663678081463734
2023-06-19,19983.400390625,20000.220703125,19718.4296875,19912.890625,19912.890625,1906054300,-0.636108620207898
2023-06-20,19863.859375,19863.859375,19504.630859375,19607.080078125,19607.080078125,2121671900,-1.5357416089609055
2023-06-21,19305.240234375,19377.689453125,19174.16015625,19218.349609375,19218.349609375,1995615900,-1.9826025456166407
2023-06-23,19135.01953125,19138.419921875,18800.33984375,18889.970703125,18889.970703125,1689313400,-1.708673808753125
2023-06-26,18845.900390625,19001.619140625,18767.150390625,18794.130859375,18794.130859375,2066052200,-0.5073583503977908
2023-06-27,18851.66015625,19226.3203125,18842.419921875,19148.130859375,19148.130859375,2059536300,1.8835667509647935
2023-06-28,19099.390625,19222.130859375,19019.259765625,19172.05078125,19172.05078125,1675196500,0.12492040111209413
2023-06-29,19180.279296875,19180.279296875,18837.3203125,18934.359375,18934.359375,1690353400,-1.2397808088556617
2023-06-30,18881.4296875,19070.109375,18838.619140625,18916.4296875,18916.4296875,1869555200,-0.0946939220118237
2023-07-03,19002.55078125,19371.7109375,19002.55078125,19306.58984375,19306.58984375,2214447500,2.0625464883990086
2023-07-04,19289.060546875,19449.109375,19253.220703125,19415.6796875,19415.6796875,1987401200,0.5650394224608002
2023-07-05,19355.060546875,19378.900390625,19095.599609375,19110.380859375,19110.380859375,2432611100,-1.572434408884249
2023-07-06,18840.41015625,18973.009765625,18483.080078125,18533.05078125,18533.05078125,3277132300,-3.0210286355532134
2023-07-07,18435.4609375,18537.75,18279.73046875,18365.69921875,18365.69921875,2463266100,-0.9029898232907785
2023-07-10,18747.5,18781.2109375,18417.630859375,18479.720703125,18479.720703125,1953461500,0.6208393321534666
2023-07-11,18671.419921875,18806.55078125,18573.669921875,18659.830078125,18659.830078125,2114932400,0.9746325601638794
2023-07-12,18797.009765625,18932.1796875,18739.599609375,18860.94921875,18860.94921875,1818311800,1.0778187142270523
2023-07-13,19181.310546875,19368.919921875,19163.2109375,19350.619140625,19350.619140625,2729756500,2.596210382604758
2023-07-14,19534.8203125,19534.8203125,19364.599609375,19413.779296875,19413.779296875,2460070700,0.32639863247270196
2023-07-18,19324.33984375,19324.33984375,18979.919921875,19015.720703125,19015.720703125,2591229600,-2.050392083184316
2023-07-19,18826.58984375,19004.419921875,18711.029296875,18952.310546875,18952.310546875,1982969600,-0.33346175640652786
2023-07-20,19003.279296875,19215.740234375,18888.759765625,18928.01953125,18928.01953125,1807926400,-0.1281691515391814
2023-07-21,18918.69921875,19169.75,18886.4296875,19075.259765625,19075.259765625,1637013200,0.7778956172985074
2023-07-24,18867.609375,18946.560546875,18562.119140625,18668.150390625,18668.150390625,2212871900,-2.1342271612659225
2023-07-25,19172.279296875,19465.26953125,19111.8203125,19434.400390625,19434.400390625,3670887000,4.104584460519467
2023-07-26,19340.76953125,19404.5,19245.66015625,19365.140625,19365.140625,2136512600,-0.3563771674602867
2023-07-27,19502.08984375,19685.7890625,19482.470703125,19639.109375,19639.109375,3028767100,1.414752184377699
2023-07-28,19418.48046875,19940.58984375,19381.900390625,19916.560546875,19916.560546875,3094859900,1.4127482391242507
2023-07-31,20237.529296875,20361.029296875,20019.7890625,20078.939453125,20078.939453125,4327873000,0.8152959235498081
2023-08-01,20211.19921875,20331.279296875,19891.810546875,20011.119140625,20011.119140625,3013635300,-0.33776839986160434
2023-08-02,19902.76953125,19981.0,19475.150390625,19517.380859375,19517.380859375,2958227800,-2.4673196825241606
2023-08-03,19404.140625,19650.16015625,19369.060546875,19420.869140625,19420.869140625,2488071400,-0.4944911381572048
2023-08-04,19671.130859375,19857.390625,19461.609375,19539.4609375,19539.4609375,2771467700,0.6106410378252658
2023-08-07,19474.66015625,19581.8203125,19352.349609375,19537.919921875,19537.919921875,2277019400,-0.007886684437863334
2023-08-08,19308.55078125,19370.80078125,19112.609375,19184.169921875,19184.169921875,3491048500,-1.8105816863541069
2023-08-09,19059.580078125,19270.48046875,19056.099609375,19246.029296875,19246.029296875,2264244800,0.3224500994930324
2023-08-10,19125.0,19315.169921875,19030.390625,19248.259765625,19248.259765625,2598340600,0.011589241165510522
2023-08-11,19319.91015625,19346.2890625,19049.919921875,19075.189453125,19075.189453125,3363828300,-0.8991478430121824
2023-08-14,18697.330078125,18792.720703125,18554.509765625,18773.55078125,18773.55078125,3890510400,-1.5813141600309666
2023-08-15,18599.19921875,18745.8203125,18513.779296875,18581.109375,18581.109375,2668372200,-1.025066640255401
2023-08-16,18356.650390625,18440.9609375,18261.849609375,18329.30078125,18329.30078125,2823625500,-1.355186004603126
2023-08-17,18023.109375,18399.19921875,17900.76953125,18326.630859375,18326.630859375,3160942900,-0.014566414217676016
2023-08-18,18208.98046875,18336.41015625,17936.4296875,17950.849609375,17950.849609375,3049414000,-2.050465537738322
2023-08-21,17798.470703125,17867.66015625,17587.380859375,17623.2890625,17623.2890625,3141863900,-1.8247634736125673
2023-08-22,17641.859375,17965.259765625,17573.69921875,17791.009765625,17791.009765625,2895653800,0.9516992119359191
2023-08-23,17762.759765625,18000.529296875,17730.7890625,17845.919921875,17845.919921875,2499731900,0.3086399084333946
2023-08-24,17992.73046875,18272.94921875,17945.009765625,18212.169921875,18212.169921875,2758913200,2.0522898320924465
2023-08-25,18037.599609375,18137.650390625,17969.41015625,18119.390625,18119.390625,2467696800,-0.5094357085014933
2023-08-28,18519.080078125,18564.4296875,18113.23046875,18130.740234375,18130.740234375,2985842200,0.06263791983898148
2023-08-29,18261.689453125,18583.80078125,18239.919921875,18484.029296875,18484.029296875,3071235600,1.9485639192501347
2023-08-30,18659.9609375,18742.140625,18427.220703125,18482.859375,18482.859375,3288670900,-0.0063293660500618465
2023-08-31,18580.470703125,18667.1796875,18312.759765625,18382.060546875,18382.060546875,4074881200,-0.5453638210402678
2023-09-04,18592.529296875,18899.490234375,18575.44921875,18844.16015625,18844.16015625,4040296000,2.5138618611152186
2023-09-05,18717.419921875,18725.5,18431.720703125,18456.91015625,18456.91015625,2315663900,-2.055013313350351
2023-09-06,18405.08984375,18492.58984375,18256.099609375,18449.98046875,18449.98046875,2352887700,-0.03754521987340276
2023-09-07,18437.48046875,18437.48046875,18173.439453125,18202.0703125,18202.0703125,2123306900,-1.343687906173685
2023-09-11,17941.650390625,18164.609375,17842.369140625,18096.44921875,18096.44921875,2522422900,-0.580269672277145
2023-09-12,18015.560546875,18145.580078125,17892.009765625,18025.890625,18025.890625,1887139100,-0.38990297431881205
2023-09-13,18131.099609375,18200.51953125,17954.970703125,18009.220703125,18009.220703125,1865961200,-0.09247766017108638
2023-09-14,18101.9609375,18173.5390625,17928.630859375,18047.919921875,18047.919921875,2013840800,0.21488558215783105
2023-09-15,18154.009765625,18372.650390625,18030.7890625,18182.890625,18182.890625,2781390700,0.7478463097645216
2023-09-18,18069.0390625,18114.8203125,17894.810546875,17930.55078125,17930.55078125,1691546500,-1.3877872828594873
2023-09-19,17942.0703125,18004.740234375,17832.30078125,17997.169921875,17997.169921875,1778221800,0.3715398452492913
2023-09-20,17939.25,17995.380859375,17833.19921875,17885.599609375,17885.599609375,1657120100,-0.619932539306578
2023-09-21,17795.80078125,17823.8203125,17623.869140625,17655.41015625,17655.41015625,2046449600,-1.2870099865388007
2023-09-22,17578.259765625,18078.689453125,17573.810546875,18057.44921875,18057.44921875,1924148900,2.2771437136943407
2023-09-25,18046.890625,18046.890625,17722.490234375,17729.2890625,17729.2890625,1552391300,-1.8173118045335723
2023-09-26,17661.849609375,17718.1796875,17379.439453125,17466.900390625,17466.900390625,1909387100,-1.4799728909039578
2023-09-27,17472.109375,17655.310546875,17472.109375,17611.869140625,17611.869140625,1571624300,0.829962653693328
2023-09-28,17587.080078125,17627.73046875,17352.830078125,17373.029296875,17373.029296875,1997138800,-1.3561300157464373
2023-09-29,17484.94921875,17935.150390625,17482.390625,17809.66015625,17809.66015625,1839910300,2.5132684226436997
2023-10-03,17546.390625,17546.390625,17212.869140625,17331.220703125,17331.220703125,2102884000,-2.6864041701385233
2023-10-04,17266.8203125,17266.8203125,17094.0,17195.83984375,17195.83984375,1294655000,-0.7811386266092013
2023-10-05,17249.970703125,17336.4296875,17197.609375,17213.869140625,17213.869140625,1088259900,0.10484685272031946
2023-10-06,17370.029296875,17603.80078125,17370.029296875,17485.98046875,17485.98046875,1141210000,1.5807679604279867
2023-10-09,17500.369140625,17633.189453125,17447.759765625,17517.400390625,17517.400390625,1221298000,0.17968636034537688
2023-10-10,17726.630859375,17916.619140625,17638.009765625,17664.73046875,17664.73046875,1596847200,0.8410498980422343
2023-10-11,17956.830078125,18022.44921875,17889.7109375,17893.099609375,17893.099609375,2029133700,1.2927971985137177
2023-10-12,18258.259765625,18290.91015625,18175.349609375,18238.2109375,18238.2109375,3861574900,1.9287397692917319
2023-10-13,17946.76953125,18013.669921875,17776.94921875,17813.44921875,17813.44921875,2139651200,-2.3289659287613396
2023-10-16,17803.310546875,17858.1796875,17601.5,17640.359375,17640.359375,1904582500,-0.9716806757885443
2023-10-17,17806.23046875,17815.7109375,17671.990234375,17773.33984375,17773.33984375,1730954900,0.7538421747714574
2023-10-18,17728.25,17831.1796875,17625.890625,17732.51953125,17732.51953125,1937541200,-0.2296715916021541
2023-10-19,17540.4609375,17540.4609375,17292.359375,17295.890625,17295.890625,2272465500,-2.4623060782791195
2023-10-20,17127.259765625,17309.740234375,17118.0703125,17172.130859375,17172.130859375,1989910700,-0.7155443354048163
2023-10-24,17053.150390625,17139.529296875,16879.66015625,16991.529296875,16991.529296875,2116174000,-1.051713173973412
2023-10-25,17465.4296875,17465.8203125,17001.4296875,17085.330078125,17085.330078125,2499934100,0.5520443722935031
2023-10-26,17085.119140625,17174.080078125,16917.220703125,17044.609375,17044.609375,1967215900,-0.23833723398259954
2023-10-27,17160.23046875,17497.720703125,17078.240234375,17398.73046875,17398.73046875,2452090300,2.077613431665992
2023-10-30,17225.650390625,17406.359375,17225.650390625,17406.359375,17406.359375,2665231300,0.04384748797450211
2023-10-31,17337.69921875,17337.69921875,17042.099609375,17112.48046875,17112.48046875,2112803500,-1.6883421737924453
2023-11-01,17139.400390625,17188.849609375,16979.259765625,17101.779296875,17101.779296875,1529284000,-0.06253431169456203
2023-11-02,17282.390625,17459.4296875,17176.009765625,17230.58984375,17230.58984375,1802714600,0.7531996796294571
2023-11-03,17405.91015625,17729.4296875,17352.599609375,17664.119140625,17664.119140625,1998722400,2.5160444349631605
2023-11-06,17913.5390625,18037.939453125,17899.349609375,17966.58984375,17966.58984375,2764092100,1.7123452390521932
2023-11-07,17850.58984375,17890.630859375,17658.91015625,17670.16015625,17670.16015625,1971243300,-1.649893998126295
2023-11-08,17650.509765625,17753.58984375,17537.19921875,17568.4609375,17568.4609375,2140777800,-0.575542144783725
2023-11-09,17553.259765625,17617.26953125,17457.0,17511.2890625,17511.2890625,1643795500,-0.3254233549733754
2023-11-10,17350.869140625,17350.869140625,17177.529296875,17203.259765625,17203.259765625,1674484500,-1.7590326775807519
2023-11-13,17263.0,17456.080078125,17126.609375,17426.2109375,17426.2109375,1440269500,1.295982127297135
2023-11-14,17495.099609375,17565.220703125,17358.890625,17396.859375,17396.859375,1449318000,-0.16843341679536605
2023-11-15,17836.650390625,18102.279296875,17766.220703125,18079.0,18079.0,2908679700,3.9210561532747823
2023-11-16,18174.689453125,18174.689453125,17722.859375,17832.8203125,17832.8203125,1880199400,-1.3616886304552267
2023-11-17,17584.3203125,17631.0390625,17413.4609375,17454.189453125,17454.189453125,1945034800,-2.123224777348298
2023-11-20,17625.83984375,17788.900390625,17532.73046875,17778.0703125,17778.0703125,1964565600,1.8556052702694448
2023-11-21,17932.5390625,18057.619140625,17689.009765625,17733.890625,17733.890625,2090432200,-0.24850665299110952
2023-11-22,17736.400390625,17796.859375,17650.490234375,17734.599609375,17734.599609375,1235837700,0.003997906550745611
2023-11-23,17680.05078125,17927.359375,17577.310546875,17910.83984375,17910.83984375,1671974300,0.9937649468095833
2023-11-24,17771.75,17771.75,17545.609375,17559.419921875,17559.419921875,1298211800,-1.9620516119886355
2023-11-27,17677.51953125,17677.51953125,17358.240234375,17525.060546875,17525.060546875,1502728300,-0.19567488648754017
2023-11-28,17541.48046875,17541.48046875,17303.8203125,17354.140625,17354.140625,1785765500,-0.9752886240697034
2023-11-29,17359.080078125,17359.080078125,16881.98046875,16993.439453125,16993.439453125,2810136500,-2.078473257012692
2023-11-30,16985.1796875,17068.259765625,16863.05078125,17042.880859375,17042.880859375,3013993300,0.2909440810165531
2023-12-01,17019.169921875,17038.98046875,16830.30078125,16830.30078125,16830.30078125,2434410800,-1.2473247913838637
2023-12-04,16919.080078125,16941.91015625,16617.029296875,16646.05078125,16646.05078125,2476132300,-1.0947516767214616
2023-12-05,16606.5390625,16606.5390625,16228.51953125,16327.8603515625,16327.8603515625,2682379700,-1.9115070227102016
2023-12-06,16311.9599609375,16600.359375,16234.83984375,16463.259765625,16463.259765625,1986768900,0.8292538712798558
2023-12-07,16376.4404296875,16376.4404296875,16157.98046875,16345.8896484375,16345.8896484375,1947345700,-0.7129214922099836
2023-12-08,16373.4404296875,16464.140625,16249.150390625,16334.3701171875,16334.3701171875,1877235700,-0.07047356551254103
2023-12-11,16149.0595703125,16276.8798828125,15972.3095703125,16201.490234375,16201.490234375,2532290600,-0.813498664834833
2023-12-12,16236.0595703125,16420.970703125,16157.6796875,16374.5,16374.5,1980791700,1.0678632836991886
2023-12-13,16311.7099609375,16326.9501953125,16145.25,16228.75,16228.75,1863333100,-0.8901035146111291
2023-12-14,16419.740234375,16577.75,16319.2197265625,16402.189453125,16402.189453125,2341652000,1.0687172648848442
2023-12-15,16610.69921875,16964.330078125,16610.69921875,16792.189453125,16792.189453125,3900268500,2.377731345650913
2023-12-18,16669.8203125,16713.41015625,16572.880859375,16629.23046875,16629.23046875,1566620000,-0.9704451276582815
2023-12-19,16551.439453125,16579.55078125,16408.01953125,16505.0,16505.0,1521452800,-0.7470608395466982
2023-12-20,16647.94921875,16741.05078125,16549.490234375,16613.810546875,16613.810546875,1647320700,0.6592580846713103
2023-12-21,16455.140625,16649.5703125,16444.73046875,16621.130859375,16621.130859375,1404417200,0.04406161054590907
2023-12-22,16743.060546875,16857.83984375,16271.5,16340.41015625,16340.41015625,2197553900,-1.688938649843208
2023-12-27,16561.779296875,16673.5703125,16439.259765625,16624.83984375,16624.83984375,2228051300,1.7406520691967353
2023-12-28,16678.23046875,17086.099609375,16644.4296875,17043.529296875,17043.529296875,2301329400,2.5184570622038382
2023-12-29,17066.51953125,17095.119140625,16950.900390625,17047.390625,17047.390625,1570053000,0.02265568391230932
2024-01-02,17135.119140625,17135.119140625,16725.279296875,16788.55078125,16788.55078125,1720670000,-1.518354623554008
2024-01-03,16624.919921875,16657.509765625,16564.80078125,16646.41015625,16646.41015625,1577461700,-0.8466521431900298
2024-01-04,16673.400390625,16673.400390625,16516.330078125,16645.98046875,16645.98046875,1789349300,-0.0025812622419296716
2024-01-05,16573.119140625,16745.73046875,16455.5703125,16535.330078125,16535.330078125,1936599800,-0.664727384684416
2024-01-08,16581.859375,16592.060546875,16144.5595703125,16224.4501953125,16224.4501953125,2227172000,-1.8800948111932225
